timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc,hr_bpm,spo2_pct
1777327270216,14825,1818,-5672,206,75,-122,25.29,0,0,3791,4,0,0
1777327270216,15032,1745,-5595,220,101,-133,25.29,0,0,3791,4,0,0
1777327270249,15283,1765,-5560,236,120,-117,25.29,0,0,3791,4,0,0
1777327270250,15557,1733,-5516,208,128,-92,25.29,0,0,3791,4,0,0
1777327270250,15832,1757,-5367,133,134,-39,25.29,0,0,3791,4,0,0
1777327270332,16069,1971,-5434,28,137,25,25.29,0,0,3791,4,0,0
1777327270332,16492,2308,-5436,-81,139,78,25.29,0,0,3791,4,0,0
1777327270381,16919,2775,-5324,-144,135,113,25.29,0,0,3791,4,0,0
1777327270381,17163,3009,-5027,-158,151,104,25.29,0,0,3791,4,0,0
1777327270431,17480,2922,-4833,-145,204,57,25.29,0,0,3791,4,0,0
1777327270431,17670,2386,-4820,-99,249,20,25.29,0,0,3791,4,0,0
1777327270431,18272,2044,-4684,-29,285,36,25.29,0,0,3791,4,0,0
1777327270431,19876,2603,-5141,1,368,138,25.29,0,0,3791,4,0,0
1777327270431,20690,3431,-5660,-52,372,224,25.29,0,0,3791,4,0,0
1777327270482,19544,3307,-5703,-193,303,206,25.29,0,0,3791,4,0,0
1777327270482,17963,2717,-5643,-310,226,188,25.28,0,0,3791,4,0,0
1777327270532,16929,2361,-5260,-346,157,204,25.28,0,0,3791,4,0,0
1777327270532,15944,2215,-4691,-324,125,202,25.28,0,0,3791,4,0,0
1777327270565,14454,1469,-4382,-233,144,145,25.28,0,0,3791,4,0,0
1777327270565,13396,542,-4519,-80,159,109,25.28,0,0,3791,4,0,0
1777327270631,12885,112,-4609,105,152,167,25.28,0,0,3791,4,0,0
1777327270631,13058,339,-4651,268,115,273,25.28,0,0,3791,4,0,0
1777327270631,13525,1281,-4278,374,35,390,25.28,0,0,3791,4,0,0
1777327270665,14040,1957,-4110,363,9,422,25.28,0,0,3791,4,0,0
1777327270665,14204,2330,-4234,329,-20,433,25.28,0,0,3791,4,0,0
1777327270731,14102,2589,-4340,299,-69,459,25.28,0,0,3791,4,0,0
1777327270731,13675,2926,-4119,282,-153,472,25.28,0,0,3791,4,0,0
1777327270765,12799,3180,-3566,261,-244,440,25.28,0,0,3791,4,0,0
1777327270765,12321,3464,-2895,239,-306,357,25.28,0,0,3791,4,0,0
1777327270798,12289,3514,-2302,255,-311,233,25.28,0,0,3791,4,0,0
1777327270798,12592,3233,-1961,321,-282,101,25.28,0,0,3791,4,0,0
1777327270798,12807,2854,-1411,381,-211,8,25.28,0,0,3791,4,0,0
1777327270864,13141,2447,-1459,410,-105,-41,25.28,0,0,3791,4,0,0
1777327270864,13605,2377,-1783,408,-22,-43,25.28,0,0,3791,4,0,0
1777327270898,13594,2462,-2220,353,0,-37,25.28,0,0,3791,4,0,0
1777327270898,13597,2563,-2429,248,-32,-32,25.28,0,0,3791,4,0,0
1777327270999,13148,2505,-2590,98,-96,-40,25.28,0,0,3791,4,0,0
1777327270999,12849,2541,-2612,-42,-155,-59,25.28,0,0,3791,4,0,0
1777327270999,13922,3090,-2543,-157,-199,-92,25.28,0,0,3791,4,0,0
1777327270999,15059,3588,-2497,-219,-230,-193,25.28,0,0,3791,4,0,0
1777327271032,15505,3375,-2316,-240,-209,-323,25.28,0,0,3791,4,0,0
1777327271032,15955,2735,-2339,-197,-129,-408,25.28,0,0,3791,4,0,0
1777327271032,16370,2337,-2584,-148,-20,-401,25.28,0,0,3791,4,0,0
1777327271066,17123,2314,-3430,-146,150,-377,25.28,0,0,3791,4,0,0
1777327271066,20330,2507,-5380,-188,392,-451,25.28,0,0,3791,4,0,0
1777327271132,24112,2534,-8607,-151,520,-515,25.28,0,0,3791,4,0,0
1777327271132,24955,1716,-9854,7,258,-492,25.28,0,0,3791,4,0,0
1777327271183,22453,-50,-8788,75,-45,-473,25.28,0,0,3791,4,0,0
1777327271215,19689,-1826,-7452,51,-202,-424,25.28,0,0,3791,4,0,0
1777327271215,17583,-2876,-6175,146,-218,-285,25.28,0,0,3791,4,0,0
1777327271216,16488,-2566,-5204,496,-106,-80,25.28,0,0,3791,4,0,0
1777327271216,15998,-1554,-4742,887,83,80,25.28,0,0,3791,4,0,0
1777327271265,15304,-868,-4708,1125,246,63,25.28,0,0,3791,4,0,0
1777327271265,14961,-1018,-4998,1216,376,-66,25.28,0,0,3791,4,0,0
1777327271315,14668,-2061,-5532,1282,419,-130,25.28,0,0,3791,4,0,0
1777327271315,14280,-2490,-5548,1315,356,-23,25.28,0,0,3791,4,0,0
1777327271333,13686,-2646,-5517,1308,299,173,25.28,0,0,3791,4,0,0
1777327271333,13610,-2085,-5334,1182,234,378,25.28,0,0,3791,4,0,0
1777327271333,13647,-1064,-4730,1041,142,546,25.28,0,0,3791,4,0,0
1777327271383,13581,-212,-4486,873,124,611,25.28,0,0,3791,4,0,0
1777327271383,13540,248,-4783,729,126,623,25.28,0,0,3791,4,0,0
1777327271449,14049,725,-4686,614,112,653,25.28,0,0,3791,4,0,0
1777327271449,14346,1463,-4768,557,123,701,25.28,0,0,3791,4,0,0
1777327271482,14897,2034,-4887,505,129,695,25.28,0,0,3791,4,0,0
1777327271482,15239,2664,-4807,529,128,649,25.28,0,0,3791,4,0,0
1777327271515,15202,2620,-4411,595,153,575,25.28,0,0,3791,4,0,0
1777327271515,14608,2238,-4469,609,213,523,25.28,0,0,3791,4,0,0
1777327271515,14523,2200,-4598,556,217,510,25.26,0,0,3750,4,0,0
1777327271582,14960,2793,-4396,473,197,536,25.26,0,0,3750,4,0,0
1777327271582,16232,4163,-4010,385,194,543,25.26,0,0,3750,4,0,0
1777327271615,17386,5237,-3485,275,239,441,25.26,0,0,3750,4,0,0
1777327271615,18705,5989,-3405,180,322,297,25.26,0,0,3750,4,0,0
1777327271648,18622,6030,-3388,119,354,125,25.26,0,0,3750,4,0,0
1777327271648,18717,6119,-3131,48,387,-31,25.26,0,0,3750,4,0,0
1777327271715,20045,7015,-3164,-63,467,-136,25.26,0,0,3750,4,0,0
1777327271715,19771,7078,-3189,-228,503,-279,25.26,0,0,3750,4,0,0
1777327271715,17776,6007,-3491,-510,509,-474,25.26,0,0,3750,4,0,0
1777327271748,16177,4711,-4029,-861,446,-624,25.26,0,0,3750,4,0,0
1777327271748,15728,3792,-4746,-1220,181,-747,25.26,0,0,3750,4,0,0
1777327271799,15347,3100,-4202,-1193,-63,-898,25.26,0,0,3750,4,0,0
1777327271799,15110,2133,-3343,-1029,-187,-1091,25.26,0,0,3750,4,0,0
1777327271848,14951,1066,-2480,-759,-190,-1210,25.26,0,0,3750,4,0,0
1777327271848,14716,81,-2118,-427,-94,-1191,25.26,0,0,3750,4,0,0
1777327271882,14372,-373,-2347,-184,40,-1056,25.26,0,0,3750,4,0,0
1777327271882,13963,-276,-2857,-89,113,-854,25.26,0,0,3750,4,0,0
1777327271882,13907,87,-3266,-163,108,-674,25.26,0,0,3750,4,0,0
1777327271915,13054,332,-3257,-312,53,-527,25.26,0,0,3750,4,0,0
1777327271915,12480,501,-3356,-501,21,-433,25.26,0,0,3750,4,0,0
1777327271982,12292,618,-3739,-649,2,-356,25.26,0,0,3750,4,0,0
1777327271982,12231,859,-4072,-734,-53,-298,25.26,0,0,3750,4,0,0
1777327272015,12467,1149,-4440,-758,-124,-262,25.26,0,0,3750,4,0,0
1777327272015,12882,1551,-4345,-737,-221,-264,25.26,0,0,3750,4,0,0
1777327272049,13686,1650,-3804,-679,-305,-320,25.26,0,0,3750,4,0,0
1777327272049,14403,1330,-2912,-606,-377,-411,25.26,0,0,3750,4,0,0
1777327272049,14292,349,-2272,-525,-353,-441,25.26,0,0,3750,4,0,0
1777327272115,14405,-347,-2426,-457,-265,-420,25.26,0,0,3750,4,0,0
1777327272115,14718,-773,-2753,-380,-255,-387,25.26,0,0,3750,4,0,0
1777327272149,15170,-887,-2612,-264,-324,-335,25.26,0,0,3750,4,0,0
1777327272149,15863,-708,-1977,-111,-367,-276,25.26,0,0,3750,4,0,0
1777327272215,17063,-47,-1338,12,-334,-242,25.26,0,0,3750,4,0,0
1777327272215,18452,230,-1363,50,-241,-270,25.26,0,0,3750,4,0,0
1777327272249,19534,-13,-1900,43,-124,-300,25.26,0,0,3750,4,0,0
1777327272249,19450,-732,-3086,28,-76,-250,25.26,0,0,3750,4,0,0
1777327272282,20737,-353,-4110,-21,-85,-62,25.26,0,0,3750,4,0,0
1777327272282,23890,1739,-5107,-151,-81,204,25.26,0,0,3750,4,0,0
1777327272282,25069,3552,-6049,-338,-94,354,25.26,0,0,3750,4,0,0
1777327272332,23576,3457,-6705,-442,-197,268,25.26,0,0,3750,4,0,0
1777327272332,21484,1800,-6138,-331,-337,85,25.26,0,0,3750,4,0,0
1777327272365,19671,116,-4906,-35,-312,33,25.26,0,0,3750,4,0,0
1777327272365,18741,-403,-4480,375,-101,227,25.26,0,0,3750,4,0,0
1777327272432,18312,305,-4711,848,140,541,25.26,0,0,3750,4,0,0
1777327272432,17630,1306,-5211,1170,309,750,25.26,0,0,3750,4,0,0
1777327272432,16607,1844,-5566,1230,342,828,25.26,0,0,3750,4,0,0
1777327272465,15803,1597,-5896,1117,285,864,25.26,0,0,3750,4,0,0
1777327272465,14768,1395,-5458,1002,171,935,25.26,0,0,3750,4,0,0
1777327272531,13673,1199,-5192,960,80,1040,25.26,0,0,3750,4,0,0
1777327272531,13237,1580,-4466,955,6,1135,25.26,0,0,3750,4,0,0
1777327272565,12834,1991,-3772,954,-8,1185,25.27,0,0,3713,4,0,0
1777327272565,12568,2489,-3429,959,37,1189,25.27,0,0,3713,4,0,0
1777327272599,12991,3067,-3346,974,119,1174,25.27,0,0,3713,4,0,0
1777327272698,13098,3613,-3325,1022,211,1132,25.27,0,0,3713,4,0,0
1777327272698,12978,4006,-3467,1037,308,1061,25.27,0,0,3713,4,0,0
1777327272698,13007,4302,-3999,949,362,958,25.27,0,0,3713,4,0,0
1777327272698,13294,4440,-4469,797,342,858,25.27,0,0,3713,4,0,0
1777327272698,13671,4512,-4368,605,244,749,25.27,0,0,3713,4,0,0
1777327272698,13626,4354,-3843,380,154,662,25.27,0,0,3713,4,0,0
1777327272798,13962,4401,-3350,163,124,598,25.27,0,0,3713,4,0,0
1777327272832,15211,5164,-3209,-1,170,544,25.27,0,0,3713,4,0,0
1777327272832,16514,5929,-3403,-90,223,446,25.27,0,0,3713,4,0,0
1777327272832,17895,6614,-3631,-183,260,299,25.27,0,0,3713,4,0,0
1777327272832,18255,6647,-3993,-313,262,108,25.27,0,0,3713,4,0,0
1777327272832,18127,5985,-4244,-465,213,-94,25.27,0,0,3713,4,0,0
1777327272833,19974,6086,-4150,-603,182,-195,25.27,0,0,3713,4,0,0
1777327272865,20886,6324,-4010,-720,141,-232,25.27,0,0,3713,4,0,0
1777327272865,18466,5706,-3601,-1012,136,-395,25.27,0,0,3713,4,0,0
1777327272931,16173,4382,-3761,-1254,121,-627,25.27,0,0,3713,4,0,0
1777327272931,15334,3301,-4240,-1385,52,-844,25.27,0,0,3713,4,0,0
1777327272965,15076,2612,-4195,-1312,-84,-1015,25.27,0,0,3713,4,0,0
1777327272965,15612,2160,-3274,-1054,-207,-1197,25.27,0,0,3713,4,0,0
1777327272981,15926,1359,-2546,-755,-218,-1358,25.27,0,0,3713,4,0,0
1777327273015,16245,416,-1892,-513,-136,-1419,25.27,0,0,3713,4,0,0
1777327273015,16160,-610,-1836,-339,53,-1318,25.27,0,0,3713,4,0,0
1777327273066,15382,-1186,-2576,-248,225,-1058,25.27,0,0,3713,4,0,0
1777327273066,14789,-969,-3679,-321,283,-737,25.27,0,0,3713,4,0,0
1777327273099,14276,-281,-4555,-511,183,-489,25.27,0,0,3713,4,0,0
1777327273099,13438,343,-4501,-736,14,-342,25.27,0,0,3713,4,0,0
1777327273133,13313,789,-4417,-889,-123,-281,25.27,0,0,3713,4,0,0
1777327273133,12846,1050,-3911,-919,-214,-269,25.27,0,0,3713,4,0,0
1777327273133,12624,1473,-3381,-867,-225,-297,25.27,0,0,3713,4,0,0
1777327273198,12673,1758,-3062,-745,-178,-390,25.27,0,0,3713,4,0,0
1777327273198,12772,1723,-2998,-552,-124,-532,25.27,0,0,3713,4,0,0
1777327273233,13489,1219,-2902,-346,-81,-676,25.27,0,0,3713,4,0,0
1777327273233,13850,293,-2658,-188,-52,-757,25.27,0,0,3713,4,0,0
1777327273265,13922,-602,-2826,-112,-20,-723,25.27,0,0,3713,4,0,0
1777327273265,14081,-822,-2967,-107,-39,-624,25.27,0,0,3713,4,0,0
1777327273332,14595,-612,-3019,-150,-93,-542,25.27,0,0,3713,4,0,0
1777327273332,15592,-160,-3069,-186,-160,-487,25.27,0,0,3713,4,0,0
1777327273332,17062,116,-3231,-212,-207,-466,25.27,0,0,3713,4,0,0
1777327273366,18057,-147,-3131,-192,-221,-424,25.27,0,0,3713,4,0,0
1777327273366,18480,-403,-3319,-156,-164,-312,25.27,0,0,3713,4,0,0
1777327273432,18494,-463,-4151,-118,-115,-144,25.27,0,0,3713,4,0,0
1777327273432,19527,312,-4947,-102,-113,67,25.27,0,0,3713,4,0,0
1777327273465,21866,2263,-5467,-131,-126,284,25.27,0,0,3713,4,0,0
1777327273465,23200,3768,-5706,-216,-153,363,25.27,0,0,3713,4,0,0
1777327273498,22586,3496,-5772,-297,-229,299,25.27,0,0,3713,4,0,0
1777327273498,20191,1824,-5048,-287,-276,196,25.27,0,0,3713,4,0,0
1777327273498,18606,543,-4252,-99,-201,221,25.26,0,5,3723,4,0,0
1777327273565,18232,374,-4483,232,-39,382,25.26,0,5,3723,4,0,0
1777327273565,17785,983,-4795,616,75,586,25.26,0,5,3723,4,0,0
1777327273599,17236,1778,-4861,885,130,706,25.26,0,5,3723,4,0,0
1777327273599,16842,2439,-5109,944,157,744,25.26,0,5,3723,4,0,0
1777327273633,16600,2538,-5184,871,94,708,25.26,0,5,3723,4,0,0
1777327273633,15529,1840,-4893,792,29,688,25.26,0,5,3723,4,0,0
1777327273698,14535,1201,-4585,728,-10,749,25.26,0,5,3723,4,0,0
1777327273698,13835,1229,-4317,736,-16,871,25.26,0,5,3723,4,0,0
1777327273698,13557,1886,-3955,796,-8,960,25.26,0,5,3723,4,0,0
1777327273731,13236,2563,-3567,884,23,954,25.26,0,5,3723,4,0,0
1777327273732,12876,2782,-3191,978,85,882,25.26,0,5,3723,4,0,0
1777327273831,12557,3028,-3185,1029,173,794,25.26,0,5,3723,4,0,0
1777327273831,12836,3212,-3406,1028,247,717,25.26,0,5,3723,4,0,0
1777327273831,13096,3531,-3517,982,297,645,25.26,0,5,3723,4,0,0
1777327273831,13297,3764,-3836,896,319,558,25.26,0,5,3723,4,0,0
1777327273865,13610,3888,-3993,776,313,454,25.26,0,5,3723,4,0,0
1777327273865,14177,3800,-4175,623,281,345,25.26,0,5,3723,4,0,0
1777327273865,14755,3768,-4030,485,253,259,25.26,0,5,3723,4,0,0
1777327273965,15683,3923,-4055,377,249,191,25.26,0,5,3723,4,0,0
1777327273965,16658,4301,-3976,317,256,130,25.26,0,5,3723,4,0,0
1777327273965,18342,5066,-4034,273,294,69,25.26,0,5,3723,4,0,0
1777327273965,19727,5478,-4232,208,306,-33,25.26,0,5,3723,4,0,0
1777327273998,19730,5046,-3984,137,274,-136,25.26,0,5,3723,4,0,0
1777327273998,19880,5354,-3457,-12,321,-192,25.26,0,5,3723,4,0,0
1777327274033,20482,6284,-3801,-144,372,-199,25.26,0,5,3723,4,0,0
1777327274165,19127,6178,-3889,-344,352,-316,25.26,0,5,3723,4,0,0
1777327274165,16723,4933,-4314,-634,261,-508,25.26,0,5,3723,4,0,0
1777327274165,14770,3345,-4557,-850,87,-662,25.26,0,5,3723,4,0,0
1777327274165,13955,2417,-3952,-880,-113,-708,25.26,0,5,3723,4,0,0
1777327274198,13767,2240,-2707,-742,-209,-737,25.26,0,5,3723,4,0,0
1777327274198,13748,2188,-1848,-498,-156,-804,25.26,0,5,3723,4,0,0
1777327274198,14515,2016,-1832,-208,-30,-881,25.26,0,5,3723,4,0,0
1777327274198,14853,1646,-2345,6,60,-917,25.26,0,5,3723,4,0,0
1777327274232,14608,1244,-2759,32,82,-873,25.26,0,5,3723,4,0,0
1777327274232,14275,902,-3155,-112,56,-772,25.26,0,5,3723,4,0,0
1777327274232,13518,517,-3193,-338,-20,-634,25.26,0,5,3723,4,0,0
1777327274266,12532,173,-3511,-599,-84,-479,25.26,0,5,3723,4,0,0
1777327274266,12174,461,-3818,-807,-191,-356,25.26,0,5,3723,4,0,0
1777327274332,12008,718,-3711,-897,-328,-307,25.26,0,5,3723,4,0,0
1777327274332,11876,867,-3065,-888,-418,-323,25.26,0,5,3723,4,0,0
1777327274365,12152,803,-2428,-761,-425,-382,25.26,0,5,3723,4,0,0
1777327274365,12498,704,-2029,-589,-371,-438,25.26,0,5,3723,4,0,0
1777327274398,13086,686,-1917,-445,-275,-460,25.26,0,5,3723,4,0,0
1777327274398,14091,731,-2376,-360,-199,-480,25.26,0,5,3723,4,0,0
1777327274398,14783,579,-2849,-296,-196,-497,25.26,0,5,3723,4,0,0
1777327274465,15164,416,-3004,-283,-247,-476,25.26,0,5,3723,4,0,0
1777327274465,15424,299,-2922,-311,-309,-444,25.26,0,5,3723,4,0,0
1777327274498,16112,419,-2678,-326,-357,-416,25.26,0,5,3723,4,0,0
1777327274498,16861,644,-2510,-279,-377,-386,25.24,0,6,3728,4,0,0
1777327274548,17778,1055,-2477,-220,-368,-367,25.24,0,6,3728,4,0,0
1777327274548,19094,1365,-2820,-187,-312,-388,25.24,0,6,3728,4,0,0
1777327274581,19593,1129,-3253,-173,-275,-399,25.24,0,6,3728,4,0,0
1777327274582,20484,1064,-3861,-190,-231,-334,25.24,0,6,3728,4,0,0
1777327274582,23229,2654,-4587,-232,-126,-144,25.24,0,6,3728,4,0,0
1777327274695,25193,4220,-5599,-303,-72,-15,25.24,0,6,3728,4,0,0
1777327274695,23735,3547,-6291,-385,-157,-97,25.24,0,6,3728,4,0,0
1777327274695,19984,738,-5747,-364,-297,-239,25.24,0,6,3728,4,0,0
1777327274695,17709,-1201,-4670,-164,-286,-163,25.24,0,6,3728,4,0,0
1777327274745,17087,-1192,-4278,288,-179,98,25.24,0,6,3728,4,0,0
1777327274745,16843,-62,-3417,887,-56,400,25.24,0,6,3728,4,0,0
1777327274778,16477,1302,-2916,1261,153,512,25.24,0,6,3728,4,0,0
1777327274778,16220,1768,-3413,1325,323,457,25.24,0,6,3728,4,0,0
1777327274778,16262,1107,-4266,1206,381,415,25.24,0,6,3728,4,0,0
1777327274811,15311,134,-4639,1043,331,508,25.24,0,6,3728,4,0,0
1777327274811,14482,-17,-4571,911,292,735,25.24,0,6,3728,4,0,0
1777327274862,14350,702,-5163,794,246,963,25.24,0,6,3728,4,0,0
1777327274862,14361,1593,-5178,694,161,1088,25.24,0,6,3728,4,0,0
1777327274895,14098,2197,-4784,640,82,1116,25.24,0,6,3728,4,0,0
1777327274895,13666,2351,-3983,664,63,1099,25.24,0,6,3728,4,0,0
1777327274995,13512,2510,-3637,777,161,1090,25.24,0,6,3728,4,0,0
1777327274995,13898,3069,-4091,911,281,1088,25.24,0,6,3728,4,0,0
1777327274995,13754,3525,-4395,1017,351,1060,25.24,0,6,3728,4,0,0
1777327274995,13830,3967,-4798,1031,396,994,25.24,0,6,3728,4,0,0
1777327274995,14040,4196,-5172,985,373,916,25.24,0,6,3728,4,0,0
1777327275094,14276,4407,-5003,868,306,838,25.24,0,6,3728,4,0,0
1777327275095,15154,4731,-4649,697,262,768,25.24,0,6,3728,4,0,0
1777327275095,16149,5276,-4418,533,270,704,25.24,0,6,3728,4,0,0
1777327275095,17426,6008,-4736,402,305,613,25.24,0,6,3728,4,0,0
1777327275128,18042,6366,-4955,238,270,380,25.24,0,6,3728,4,0,0
1777327275128,17581,5997,-4767,111,216,220,25.24,0,6,3728,4,0,0
1777327275128,17627,5834,-4179,-10,161,93,25.24,0,6,3728,4,0,0
1777327275178,19414,6816,-3900,-136,181,-1,25.24,0,6,3728,4,0,0
1777327275178,19910,7299,-3991,-292,180,-150,25.24,0,6,3728,4,0,0
1777327275228,19129,6269,-4027,-499,154,-391,25.24,0,6,3728,4,0,0
1777327275228,17007,3988,-4435,-695,78,-605,25.24,0,6,3728,4,0,0
1777327275294,15431,1870,-4326,-720,-68,-665,25.24,0,6,3728,4,0,0
1777327275294,15236,1165,-3610,-577,-181,-588,25.24,0,6,3728,4,0,0
1777327275294,15619,1528,-2475,-343,-224,-484,25.24,0,6,3728,4,0,0
1777327275295,15544,1942,-1533,-85,-177,-433,25.24,0,6,3728,4,0,0
1777327275295,15113,2074,-1166,54,-58,-416,25.24,0,6,3728,4,0,0
1777327275394,13896,2003,-1327,18,27,-376,25.24,0,6,3728,4,0,0
1777327275395,12836,2040,-1581,-183,64,-334,25.24,0,6,3728,4,0,0
1777327275395,11957,1933,-2179,-503,42,-340,25.24,0,6,3728,4,0,0
1777327275395,11380,1424,-2814,-817,-31,-348,25.24,0,6,3728,4,0,0
1777327275428,11137,1341,-2938,-1076,-134,-336,25.24,0,6,3728,4,0,0
1777327275428,11070,1466,-3011,-1229,-230,-338,25.24,0,6,3728,4,0,0
1777327275511,11053,1675,-2940,-1323,-273,-381,25.24,0,6,3728,4,0,0
1777327275511,11401,1933,-3007,-1300,-266,-472,25.24,0,6,3728,4,0,0
1777327275511,11957,1987,-3156,-1164,-242,-605,25.24,0,6,3728,4,0,0
1777327275545,12610,1829,-3209,-984,-218,-750,25.24,7,8,3733,4,0,0
1777327275545,13224,1302,-3371,-830,-211,-882,25.24,7,8,3733,4,0,0
1777327275661,14075,533,-3504,-716,-226,-969,25.24,7,8,3733,4,0,0
1777327275661,15618,-552,-3683,-587,-236,-978,25.24,7,8,3733,4,0,0
1777327275661,16484,-2089,-3880,-393,-222,-905,25.24,7,8,3733,4,0,0
1777327275661,17249,-2577,-3844,-111,-190,-703,25.24,7,8,3733,4,0,0
1777327275661,18732,-1979,-4025,150,-126,-475,25.24,7,8,3733,4,0,0
1777327275661,19927,-917,-4376,292,-84,-337,25.24,7,8,3733,4,0,0
1777327275661,20239,-630,-4606,281,-137,-321,25.24,7,8,3733,4,0,0
1777327275695,19766,-975,-4448,141,-215,-324,25.24,7,8,3733,4,0,0
1777327275695,21318,-404,-4419,-25,-210,-245,25.24,7,8,3733,4,0,0
1777327275761,23353,910,-4822,-178,-176,-133,25.24,7,8,3733,4,0,0
1777327275761,23393,1433,-5189,-283,-150,-109,25.24,7,8,3733,4,0,0
1777327275861,21882,429,-5288,-341,-164,-203,25.24,7,8,3733,4,0,0
1777327275861,19880,-1439,-4994,-286,-185,-272,25.24,7,8,3733,4,0,0
1777327275861,18605,-2467,-4290,-70,-134,-157,25.24,7,8,3733,4,0,0
1777327275861,17614,-2315,-3967,256,19,59,25.24,7,8,3733,4,0,0
1777327275861,17177,-1236,-3986,678,188,283,25.24,7,8,3733,4,0,0
1777327275894,16630,-361,-4357,999,323,381,25.24,7,8,3733,4,0,0
1777327275894,16376,58,-4750,1132,396,408,25.24,7,8,3733,4,0,0
1777327275927,16111,-130,-5175,1126,390,436,25.24,7,8,3733,4,0,0
1777327275927,15384,-644,-5049,1071,345,540,25.24,7,8,3733,4,0,0
1777327275994,14510,-886,-4860,1015,368,713,25.24,7,8,3733,4,0,0
1777327275994,14095,-592,-5030,922,382,920,25.24,7,8,3733,4,0,0
1777327276027,14138,397,-5517,853,350,1083,25.24,7,8,3733,4,0,0
1777327276027,14434,1328,-5603,809,258,1145,25.24,7,8,3733,4,0,0
1777327276027,14495,1890,-5127,807,165,1144,25.24,7,8,3733,4,0,0
1777327276062,13907,2035,-4374,827,163,1125,25.24,7,8,3733,4,0,0
1777327276062,13635,2464,-4136,849,256,1120,25.24,7,8,3733,4,0,0
1777327276129,13802,2986,-4278,892,362,1085,25.24,7,8,3733,4,0,0
1777327276129,14382,3675,-4702,918,430,1021,25.24,7,8,3733,4,0,0
1777327276162,14754,4262,-5012,902,421,929,25.24,7,8,3733,4,0,0
1777327276162,15136,4630,-4872,805,351,803,25.24,7,8,3733,4,0,0
1777327276195,15309,4835,-4235,649,313,666,25.24,7,8,3733,4,0,0
1777327276195,16342,5122,-4002,459,354,528,25.24,7,8,3733,4,0,0
1777327276195,17571,5519,-4178,328,381,402,25.24,7,8,3733,4,0,0
1777327276262,18162,5790,-4218,215,367,200,25.24,7,8,3733,4,0,0
1777327276262,18666,5826,-4233,74,339,53,25.24,7,8,3733,4,0,0
1777327276295,20226,6472,-4357,-121,335,-34,25.24,7,8,3733,4,0,0
1777327276295,20611,6827,-4640,-352,315,-109,25.24,7,8,3733,4,0,0
1777327276328,19202,6431,-5438,-652,241,-234,25.24,7,8,3733,4,0,0
1777327276328,16799,5154,-5713,-939,21,-421,25.24,7,8,3733,4,0,0
1777327276511,14611,3758,-5111,-1022,-236,-578,25.24,7,8,3733,4,0,0
1777327276511,13952,2971,-3500,-906,-436,-708,25.24,7,8,3733,4,0,0
1777327276511,14110,2475,-2138,-648,-432,-840,25.24,7,8,3733,4,0,0
1777327276511,14768,1921,-1345,-288,-315,-925,25.24,7,8,3733,4,0,0
1777327276511,14737,1398,-1005,32,-122,-906,25.24,7,8,3733,4,0,0
1777327276512,14246,1085,-1432,165,84,-772,25.24,7,8,3733,4,0,0
1777327276512,13745,954,-2467,46,208,-581,25.24,7,8,3733,4,0,0
1777327276512,12921,975,-3524,-258,184,-369,25.26,9,10,3731,4,0,0
1777327276512,12536,1515,-4326,-672,51,-168,25.26,9,10,3731,4,0,0
1777327276578,12249,1922,-4651,-1027,-123,-68,25.26,9,10,3731,4,0,0
1777327276578,11775,2300,-4326,-1294,-290,-75,25.26,9,10,3731,4,0,0
1777327276578,11881,2746,-4208,-1389,-399,-153,25.26,9,10,3731,4,0,0
1777327276611,12075,2924,-3703,-1317,-457,-318,25.26,9,10,3731,4,0,0
1777327276611,12537,2786,-3142,-1119,-445,-522,25.26,9,10,3731,4,0,0
1777327276645,12985,2431,-2846,-898,-389,-730,25.26,9,10,3731,4,0,0
1777327276645,13666,1835,-2528,-696,-326,-893,25.26,9,10,3731,4,0,0
1777327276711,14398,1045,-2667,-528,-251,-975,25.26,9,10,3731,4,0,0
1777327276711,14976,805,-2751,-425,-211,-988,25.26,9,10,3731,4,0,0
1777327276745,15915,631,-3104,-418,-215,-1023,25.26,9,10,3731,4,0,0
1777327276745,16527,185,-3287,-456,-273,-1072,25.26,9,10,3731,4,0,0
1777327276745,17388,-240,-3257,-494,-324,-1087,25.26,9,10,3731,4,0,0
1777327276778,18711,-546,-3134,-458,-354,-1025,25.26,9,10,3731,4,0,0
1777327276778,19649,-765,-2981,-386,-329,-912,25.26,9,10,3731,4,0,0
1777327276845,20118,-820,-2929,-320,-254,-770,25.26,9,10,3731,4,0,0
1777327276845,20221,-939,-3373,-296,-172,-639,25.26,9,10,3731,4,0,0
1777327276878,21593,-250,-4236,-336,-96,-471,25.26,9,10,3731,4,0,0
1777327276878,23343,1059,-5033,-408,-88,-287,25.26,9,10,3731,4,0,0
1777327276911,23769,1814,-5308,-534,-99,-203,25.26,9,10,3731,4,0,0
1777327276911,22548,935,-5736,-618,-141,-252,25.26,9,10,3731,4,0,0
1777327276911,20574,-960,-5310,-512,-202,-260,25.26,9,10,3731,4,0,0
1777327276977,19010,-2110,-4266,-189,-142,-128,25.26,9,10,3731,4,0,0
1777327276978,18549,-1842,-4041,253,63,107,25.26,9,10,3731,4,0,0
1777327277011,17637,-1168,-4227,731,241,328,25.26,9,10,3731,4,0,0
1777327277062,16745,-521,-4345,1083,362,471,25.26,9,10,3731,4,0,0
