timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc,hr_bpm,spo2_pct
1777326986839,16190,489,-3065,-104,89,-413,24.58,11,42,3891,0,0,0
1777326986839,16130,194,-2875,-40,91,-418,24.58,11,42,3891,0,0,0
1777326986839,16279,-20,-2728,0,111,-391,24.58,11,42,3891,0,0,0
1777326986905,16598,-116,-2838,10,140,-352,24.58,11,42,3891,0,0,0
1777326986905,16780,-153,-3146,-9,154,-302,24.58,11,42,3891,0,0,0
1777326986955,16598,-222,-3302,-41,148,-248,24.58,11,42,3891,0,0,0
1777326986955,16523,-149,-3405,-63,133,-185,24.58,11,42,3891,0,0,0
1777326986988,16467,11,-3443,-50,119,-141,24.58,11,42,3891,0,0,0
1777326986988,16504,127,-3415,17,99,-116,24.58,11,42,3891,0,0,0
1777326987022,16503,299,-3104,136,89,-85,24.58,11,42,3891,0,0,0
1777326987022,16477,412,-2752,269,108,-63,24.58,11,42,3891,0,0,0
1777326987022,16482,438,-2744,356,162,-63,24.58,11,42,3891,0,0,0
1777326987088,16399,217,-2972,389,169,-57,24.58,11,42,3891,0,0,0
1777326987088,16398,37,-2862,379,120,-31,24.58,11,42,3891,0,0,0
1777326987121,16200,-205,-2521,372,68,11,24.58,11,42,3891,0,0,0
1777326987121,16028,-260,-1795,389,35,80,24.58,11,42,3891,0,0,0
1777326987155,15879,-243,-1304,425,66,150,24.58,11,42,3891,0,0,0
1777326987155,16025,-25,-1216,462,114,216,24.58,11,42,3891,0,0,0
1777326987221,16146,159,-1229,490,130,278,24.58,11,42,3891,0,0,0
1777326987221,16331,501,-1274,459,139,325,24.58,11,42,3891,0,0,0
1777326987221,16467,746,-1536,371,137,333,24.58,11,42,3891,0,0,0
1777326987255,16553,863,-1453,290,111,317,24.58,11,42,3891,0,0,0
1777326987255,16688,860,-1043,294,99,320,24.58,11,42,3891,0,0,0
1777326987288,16971,998,-854,416,159,370,24.58,11,42,3891,0,0,0
1777326987288,16983,1115,-1194,442,167,389,24.58,11,42,3891,0,0,0
1777326987338,16690,1067,-1453,393,131,405,24.58,11,42,3891,0,0,0
1777326987338,16258,1106,-1366,294,69,432,24.58,11,42,3891,0,0,0
1777326987404,15479,1216,-1168,194,17,464,24.58,11,42,3891,0,0,0
1777326987404,14881,1537,-994,101,-19,476,24.58,11,42,3891,0,0,0
1777326987405,14312,1808,-773,33,-43,442,24.58,11,42,3891,0,0,0
1777326987438,14124,2156,-660,-6,-53,389,24.58,11,42,3891,0,0,0
1777326987438,13864,2337,-640,-29,-60,302,24.58,11,42,3891,0,0,0
1777326987472,13965,2366,-835,-90,-45,193,24.58,11,42,3891,0,0,0
1777326987472,13951,2222,-1032,-177,-59,90,24.58,11,42,3891,0,0,0
1777326987538,13670,2203,-967,-261,-108,18,24.58,11,42,3891,0,0,0
1777326987538,13994,2342,-799,-344,-135,-53,24.58,11,42,3891,0,0,0
1777326987571,13882,2414,-799,-439,-154,-146,24.58,11,42,3891,0,0,0
1777326987571,14123,2407,-904,-537,-155,-249,24.58,11,42,3891,0,0,0
1777326987571,14510,2307,-940,-599,-156,-355,24.58,11,42,3891,0,0,0
1777326987621,14721,2073,-895,-614,-155,-449,24.58,11,42,3891,0,0,0
1777326987621,15373,1839,-1016,-621,-131,-529,24.58,11,42,3891,0,0,0
1777326987671,16114,1682,-1223,-661,-130,-600,24.58,11,42,3891,0,0,0
1777326987671,16913,1356,-1447,-747,-175,-674,24.58,11,42,3891,0,0,0
1777326987721,17109,722,-1440,-866,-223,-730,24.58,11,42,3891,0,0,0
1777326987721,17289,547,-1716,-956,-263,-721,24.58,11,42,3891,0,0,0
1777326987771,17877,909,-1496,-919,-223,-694,24.58,11,42,3876,0,0,0
1777326987771,20253,1725,-2046,-809,-108,-697,24.58,11,42,3876,0,0,0
1777326987771,21806,2222,-3016,-733,-48,-725,24.58,11,42,3876,0,0,0
1777326987789,21581,1898,-3475,-744,-39,-836,24.58,11,42,3876,0,0,0
1777326987789,20369,450,-3766,-816,-45,-1021,24.58,11,42,3876,0,0,0
1777326987871,19095,-1366,-4215,-812,-63,-1108,24.58,11,42,3876,0,0,0
1777326987871,18625,-2483,-4271,-658,-120,-1013,24.58,11,42,3876,0,0,0
1777326987937,17283,-3312,-3821,-368,-196,-814,24.58,11,42,3876,0,0,0
1777326987937,15797,-3282,-2769,-24,-237,-571,24.58,11,42,3876,0,0,0
1777326987937,15228,-2883,-1731,320,-153,-371,24.58,11,42,3876,0,0,0
1777326987937,15578,-2202,-1599,610,50,-231,24.58,11,42,3876,0,0,0
1777326987937,15941,-1767,-2146,825,243,-156,24.58,11,42,3876,0,0,0
1777326987987,16281,-1845,-2884,965,384,-79,24.58,11,42,3876,0,0,0
1777326987987,16594,-1936,-3564,993,486,64,24.58,11,42,3876,0,0,0
1777326988038,16824,-1753,-4462,945,542,252,24.58,11,42,3876,0,0,0
1777326988038,16535,-1457,-5250,840,524,436,24.58,11,42,3876,0,0,0
1777326988088,15930,-1097,-5848,698,430,593,24.58,11,42,3876,0,0,0
1777326988088,15570,-894,-6176,624,303,731,24.58,11,42,3876,0,0,0
1777326988137,15037,-371,-5626,526,152,829,24.58,11,42,3876,0,0,0
1777326988137,15035,114,-4900,514,33,888,24.58,11,42,3876,0,0,0
1777326988137,14946,541,-4049,574,-24,932,24.58,11,42,3876,0,0,0
1777326988170,14936,870,-3292,686,9,940,24.58,11,42,3876,0,0,0
1777326988170,15025,993,-3102,811,89,925,24.58,11,42,3876,0,0,0
1777326988204,15445,990,-3302,896,158,929,24.58,11,42,3876,0,0,0
1777326988204,15804,1084,-3374,910,168,960,24.58,11,42,3876,0,0,0
1777326988237,16145,1435,-3204,856,141,992,24.58,11,42,3876,0,0,0
1777326988237,16144,1724,-2840,756,111,999,24.58,11,42,3876,0,0,0
1777326988289,16833,2276,-2438,647,128,979,24.58,11,42,3876,0,0,0
1777326988289,18343,3041,-2294,552,164,934,24.58,11,42,3876,0,0,0
1777326988289,19508,3545,-2270,480,202,890,24.58,11,42,3876,0,0,0
1777326988388,20019,3852,-2231,377,237,825,24.58,11,42,3876,0,0,0
1777326988388,20373,3915,-2331,213,275,715,24.58,11,42,3876,0,0,0
1777326988388,21095,3990,-2697,10,297,617,24.58,11,42,3876,0,0,0
1777326988388,22393,4468,-3083,-170,262,587,24.58,11,42,3876,0,0,0
1777326988438,20424,5187,-2848,-484,165,532,24.58,11,42,3876,0,0,0
1777326988438,18229,5497,-2706,-694,97,441,24.58,11,42,3876,0,0,0
1777326988470,16085,5617,-2128,-784,-7,252,24.58,11,42,3876,0,0,0
1777326988470,14190,5035,-1445,-723,-73,-56,24.58,11,42,3876,0,0,0
1777326988471,13106,3857,-873,-474,-87,-431,24.58,11,42,3876,0,0,0
1777326988504,13364,2535,-698,-71,-77,-683,24.58,11,42,3876,0,0,0
1777326988504,13966,1300,-73,325,-69,-694,24.58,11,42,3876,0,0,0
1777326988571,13353,617,760,546,38,-470,24.58,11,42,3876,0,0,0
1777326988571,13008,995,493,447,266,-142,24.58,11,42,3876,0,0,0
1777326988605,13493,2121,-1051,3,474,72,24.58,11,42,3876,0,0,0
1777326988605,13323,2870,-3073,-588,473,103,24.58,11,42,3876,0,0,0
1777326988638,12769,3047,-3979,-1148,271,43,24.58,11,42,3876,0,0,0
1777326988638,11678,2988,-3268,-1529,75,-66,24.58,11,42,3876,0,0,0
1777326988638,11909,2838,-3962,-1686,-82,-206,24.58,11,42,3876,0,0,0
1777326988689,12069,2488,-3739,-1665,-191,-390,24.58,11,42,3876,0,0,0
1777326988689,12045,2040,-3487,-1424,-269,-571,24.58,11,42,3876,0,0,0
1777326988788,12128,1691,-2636,-1083,-304,-699,24.58,11,42,3887,0,0,0
1777326988788,12793,1261,-2326,-788,-244,-813,24.58,11,42,3887,0,0,0
1777326988788,13840,872,-2543,-568,-190,-907,24.58,11,42,3887,0,0,0
1777326988788,14380,483,-2210,-373,-216,-969,24.58,11,42,3887,0,0,0
1777326988821,14360,-166,-1884,-242,-221,-995,24.58,11,42,3887,0,0,0
1777326988821,14585,-822,-1827,-191,-234,-986,24.58,11,42,3887,0,0,0
1777326988821,14800,-1358,-1790,-205,-277,-928,24.58,11,42,3887,0,0,0
1777326988887,15353,-1401,-1706,-255,-341,-833,24.58,11,42,3887,0,0,0
1777326988887,16580,-1137,-1449,-312,-393,-751,24.58,11,42,3887,0,0,0
1777326988921,17981,-930,-1244,-329,-385,-702,24.58,11,42,3887,0,0,0
1777326988921,18863,-1019,-1200,-275,-333,-667,24.58,11,42,3887,0,0,0
1777326988955,19347,-1454,-1512,-211,-267,-601,24.58,11,42,3887,0,0,0
1777326988955,20580,-1568,-2226,-192,-192,-472,24.58,11,42,3887,0,0,0
1777326989020,23141,-451,-3058,-225,-117,-269,24.58,11,42,3887,0,0,0
1777326989020,24431,684,-3522,-295,-91,-146,24.58,11,42,3887,0,0,0
1777326989020,24312,561,-3589,-347,-69,-170,24.58,11,42,3887,0,0,0
1777326989071,22604,-675,-3617,-326,-18,-209,24.58,11,42,3887,0,0,0
1777326989071,20213,-2159,-3450,-208,17,-158,24.58,11,42,3887,0,0,0
1777326989104,18593,-2884,-3435,18,39,-22,24.58,11,42,3887,0,0,0
1777326989104,17474,-2879,-3183,359,34,211,24.58,11,42,3887,0,0,0
1777326989137,16611,-2087,-2397,748,36,465,24.58,11,42,3887,0,0,0
1777326989137,15969,-1080,-1649,1086,154,594,24.58,11,42,3887,0,0,0
1777326989189,15770,-758,-1872,1294,320,592,24.58,11,42,3887,0,0,0
1777326989189,15452,-1161,-2485,1356,436,598,24.58,11,42,3887,0,0,0
1777326989189,15566,-1331,-3213,1294,489,679,24.58,11,42,3887,0,0,0
1777326989222,15322,-1270,-3802,1116,462,760,24.58,11,42,3887,0,0,0
1777326989222,14897,-1198,-3968,917,360,835,24.58,11,42,3887,0,0,0
1777326989272,14712,-924,-3963,737,283,916,24.58,11,42,3887,0,0,0
1777326989272,14823,-648,-3870,702,243,994,24.58,11,42,3887,0,0,0
1777326989337,15115,-73,-3832,689,218,1066,24.58,11,42,3887,0,0,0
1777326989337,15063,440,-3799,706,218,1099,24.58,11,42,3887,0,0,0
1777326989370,15049,918,-4049,727,230,1096,24.58,11,42,3887,0,0,0
1777326989371,15099,1362,-4104,720,217,1076,24.58,11,42,3887,0,0,0
1777326989371,15533,1846,-4493,658,192,1026,24.58,11,42,3887,0,0,0
1777326989403,15336,2436,-4603,519,121,937,24.58,11,42,3887,0,0,0
1777326989404,15233,2543,-4473,356,39,800,24.58,11,42,3887,0,0,0
1777326989470,15754,2539,-4090,237,-47,709,24.58,11,42,3887,0,0,0
1777326989470,16640,2911,-3856,205,-65,706,24.58,11,42,3887,0,0,0
1777326989504,17318,3483,-3680,239,-61,731,24.58,11,42,3887,0,0,0
1777326989504,18051,4228,-3412,284,-60,701,24.58,11,42,3887,0,0,0
1777326989537,17485,4612,-2893,257,-26,532,24.58,11,42,3887,0,0,0
1777326989537,17403,4804,-2621,219,-44,377,24.58,11,42,3887,0,0,0
1777326989537,19728,5965,-2288,187,-66,224,24.58,11,42,3887,0,0,0
1777326989604,20932,6260,-2033,71,-78,29,24.58,11,42,3887,0,0,0
1777326989604,19297,5311,-1376,-223,-15,-218,24.58,11,42,3887,0,0,0
1777326989639,16729,3579,-1332,-636,102,-452,24.58,11,42,3887,0,0,0
1777326989639,15269,2309,-2176,-910,153,-566,24.58,11,42,3887,0,0,0
1777326989688,14509,2107,-2049,-863,25,-605,24.58,11,42,3887,0,0,0
1777326989688,14785,2240,-791,-568,-98,-673,24.58,11,42,3887,0,0,0
1777326989720,15179,2303,-65,-259,-40,-772,24.58,11,42,3893,0,0,0
1777326989720,15727,1847,-117,-57,102,-845,24.58,11,42,3893,0,0,0
1777326989720,15311,1381,-797,-42,247,-821,24.58,11,42,3893,0,0,0
1777326989787,14518,1344,-1727,-202,339,-697,24.58,11,42,3893,0,0,0
1777326989787,13589,1599,-2940,-531,330,-585,24.58,11,42,3893,0,0,0
1777326989820,12811,2039,-3932,-987,189,-558,24.58,11,42,3893,0,0,0
1777326989820,11499,2303,-4187,-1466,-3,-649,24.58,11,42,3893,0,0,0
1777326989853,12745,1748,-5029,-1814,-203,-807,24.58,11,42,3893,0,0,0
1777326989853,12187,952,-4573,-2052,-398,-912,24.58,11,42,3893,0,0,0
1777326989904,12575,470,-4250,-2107,-528,-906,24.58,11,42,3893,0,0,0
1777326989904,12949,379,-3847,-2029,-571,-870,24.58,11,42,3893,0,0,0
1777326989904,13146,426,-3507,-1853,-555,-844,24.58,11,42,3893,0,0,0
1777326989954,13959,574,-3401,-1650,-490,-856,24.58,11,42,3893,0,0,0
1777326989954,14394,377,-3327,-1437,-411,-900,24.58,11,42,3893,0,0,0
1777326990003,14763,76,-3290,-1211,-320,-918,24.58,11,42,3893,0,0,0
1777326990003,14839,-255,-3328,-985,-240,-926,24.58,11,42,3893,0,0,0
1777326990036,15463,-496,-3423,-767,-188,-942,24.58,11,42,3893,0,0,0
1777326990037,16700,-682,-3559,-533,-167,-958,24.58,11,42,3893,0,0,0
1777326990103,17450,-960,-3338,-279,-182,-971,24.58,11,42,3893,0,0,0
1777326990103,18517,-1423,-3119,-47,-176,-964,24.58,11,42,3893,0,0,0
1777326990103,19465,-2007,-2919,134,-136,-879,24.58,11,42,3893,0,0,0
1777326990136,20452,-2319,-3034,236,-55,-710,24.58,11,42,3893,0,0,0
1777326990136,23809,-1084,-3985,261,88,-452,24.58,11,42,3893,0,0,0
1777326990169,26786,434,-5263,252,166,-194,24.58,11,42,3893,0,0,0
1777326990169,26603,554,-5960,184,131,-94,24.58,11,42,3893,0,0,0
1777326990219,24662,-801,-6087,40,59,-96,24.58,11,42,3893,0,0,0
1777326990219,22174,-2405,-5329,-43,-24,15,24.58,11,42,3893,0,0,0
1777326990286,19916,-3247,-4986,61,-112,278,24.58,11,42,3893,0,0,0
1777326990286,18807,-2994,-4166,376,-239,632,24.58,11,42,3893,0,0,0
1777326990286,17795,-2072,-3062,770,-276,999,24.58,11,42,3893,0,0,0
1777326990320,16442,-699,-2117,1105,-179,1244,24.58,11,42,3893,0,0,0
1777326990320,15683,378,-2236,1287,35,1326,24.58,11,42,3893,0,0,0
1777326990353,15206,1091,-2819,1362,204,1313,24.58,11,42,3893,0,0,0
1777326990353,14800,1395,-3496,1363,309,1272,24.58,11,42,3893,0,0,0
1777326990404,14544,1468,-4138,1305,341,1225,24.58,11,42,3893,0,0,0
1777326990404,14458,1471,-4549,1223,329,1222,24.58,11,42,3893,0,0,0
1777326990436,14322,1572,-4880,1129,298,1237,24.58,11,42,3893,0,0,0
1777326990436,14059,1912,-5009,1077,281,1225,24.58,11,42,3893,0,0,0
1777326990436,14029,2038,-4989,1061,256,1195,24.58,11,42,3893,0,0,0
1777326990503,13894,2169,-4681,1043,261,1157,24.58,11,42,3893,0,0,0
1777326990503,13862,2263,-4617,1033,290,1127,24.58,11,42,3893,0,0,0
1777326990602,14393,2557,-4625,993,337,1102,24.58,11,42,3893,0,0,0
1777326990603,14908,2688,-5006,953,354,1066,24.58,11,42,3893,0,0,0
1777326990603,15064,3095,-5002,895,322,1038,24.58,11,42,3893,0,0,0
1777326990603,15483,3595,-5241,790,291,990,24.58,11,42,3893,0,0,0
1777326990636,16989,4337,-4881,596,190,847,24.58,11,42,3893,0,0,0
1777326990636,17877,4765,-4405,413,174,707,24.58,11,42,3893,0,0,0
1777326990636,17603,4592,-4281,205,190,543,24.58,11,42,3893,0,0,0
1777326990669,16906,4196,-4331,38,178,417,24.58,11,42,3893,0,0,0
1777326990669,16437,3895,-4519,-93,133,307,24.58,11,42,3893,0,0,0
1777326990736,17164,4518,-4258,-181,19,191,24.58,11,46,3893,0,0,0
1777326990736,18425,5745,-3467,-240,-75,62,24.58,11,46,3893,0,0,0
1777326990754,19098,6473,-2834,-295,-94,-104,24.58,11,46,3893,0,0,0
1777326990754,18962,6860,-2289,-402,-65,-356,24.58,11,46,3893,0,0,0
1777326990819,17048,5776,-1929,-532,6,-722,24.58,11,46,3893,0,0,0
1777326990819,14871,4106,-2067,-584,61,-1035,24.58,11,46,3893,0,0,0
1777326990819,14133,2854,-2349,-516,33,-1259,24.58,11,46,3893,0,0,0
1777326990852,14181,1867,-2241,-337,-83,-1421,24.58,11,46,3893,0,0,0
1777326990852,14604,873,-1778,-108,-214,-1525,24.58,11,46,3893,0,0,0
1777326990919,15032,180,-875,91,-294,-1534,24.58,11,46,3893,0,0,0
1777326990919,15030,-245,-21,196,-275,-1408,24.58,11,46,3893,0,0,0
1777326990952,14687,-330,499,202,-138,-1206,24.58,11,46,3893,0,0,0
1777326990952,13750,4,528,112,81,-976,24.58,11,46,3893,0,0,0
1777326990986,13577,816,-867,-99,259,-801,24.58,11,46,3893,0,0,0
1777326990986,13774,1311,-2342,-433,268,-768,24.58,11,46,3893,0,0,0
1777326990986,13488,1128,-3303,-835,156,-811,24.58,11,46,3893,0,0,0
1777326991052,13225,982,-3326,-1195,35,-836,24.58,11,46,3893,0,0,0
1777326991052,13584,895,-3848,-1315,-52,-856,24.58,11,46,3893,0,0,0
1777326991119,14229,1178,-4078,-1330,-153,-913,24.58,11,46,3893,0,0,0
1777326991119,14841,1197,-3787,-1196,-256,-1025,24.58,11,46,3893,0,0,0
1777326991119,15155,761,-3358,-980,-295,-1149,24.58,11,46,3893,0,0,0
1777326991119,15791,127,-3054,-756,-278,-1214,24.58,11,46,3893,0,0,0
1777326991186,16235,-482,-3076,-582,-253,-1204,24.58,11,46,3893,0,0,0
1777326991186,16606,-978,-3217,-476,-267,-1145,24.58,11,46,3893,0,0,0
1777326991186,16813,-1264,-3051,-438,-298,-1068,24.58,11,46,3893,0,0,0
1777326991219,17259,-1270,-2907,-392,-325,-987,24.58,11,46,3893,0,0,0
1777326991252,18414,-1240,-2589,-309,-344,-914,24.58,11,46,3893,0,0,0
1777326991252,19467,-1418,-2178,-188,-301,-845,24.58,11,46,3893,0,0,0
1777326991252,20273,-1994,-2059,-37,-211,-738,24.58,11,46,3893,0,0,0
1777326991319,20834,-2415,-2343,85,-93,-543,24.58,11,46,3893,0,0,0
1777326991319,23076,-1677,-3200,138,45,-232,24.58,11,46,3893,0,0,0
1777326991352,24698,-572,-4299,129,94,79,24.58,11,46,3893,0,0,0
1777326991352,24754,29,-4685,63,41,310,24.58,11,46,3893,0,0,0
1777326991352,23274,-48,-4379,-3,-29,418,24.58,11,46,3893,0,0,0
1777326991386,20798,-796,-3695,49,-22,511,24.58,11,46,3893,0,0,0
1777326991386,19091,-1164,-3407,270,36,679,24.58,11,46,3893,0,0,0
1777326991452,18154,-1074,-3054,632,88,872,24.58,11,46,3893,0,0,0
1777326991452,17214,-914,-2677,1001,183,1041,24.58,11,46,3893,0,0,0
1777326991485,16995,-451,-2685,1278,313,1199,24.58,11,46,3893,0,0,0
1777326991485,17164,216,-2859,1438,438,1346,24.58,11,46,3893,0,0,0
1777326991535,17314,810,-3146,1509,575,1465,24.58,11,46,3893,0,0,0
1777326991535,16758,1428,-3711,1581,691,1585,24.58,11,46,3893,0,0,0
1777326991535,16823,1758,-4988,1532,694,1642,24.58,11,46,3893,0,0,0
1777326991585,16485,1781,-5671,1296,581,1700,24.58,11,46,3893,0,0,0
1777326991585,15903,2427,-5106,1015,363,1728,24.58,11,46,3893,0,0,0
1777326991636,15832,2481,-4271,847,208,1733,24.58,11,46,3893,0,0,0
1777326991636,14762,2703,-3389,746,257,1695,24.58,11,46,3893,0,0,0
1777326991669,14499,3192,-3630,836,351,1631,24.58,11,46,3893,0,0,0
1777326991670,14904,3703,-4291,939,400,1534,24.58,11,46,3893,0,0,0
1777326991719,14222,3783,-4458,936,295,1342,24.58,11,46,3893,0,0,0
1777326991719,14138,3911,-4456,872,251,1286,24.58,11,46,3893,0,0,0
1777326991720,14668,4209,-4209,705,178,1153,24.59,11,48,3893,0,0,0
1777326991770,14290,4151,-3296,450,83,924,24.59,11,48,3893,0,0,0
1777326991770,14610,4372,-3097,246,70,766,24.59,11,48,3893,0,0,0
1777326991803,15116,4649,-3013,111,76,602,24.59,11,48,3893,0,0,0
1777326991803,16043,4979,-2792,46,57,444,24.59,11,48,3893,0,0,0
1777326991903,16204,5177,-2267,-8,42,262,24.59,11,48,3893,0,0,0
1777326991903,15834,4991,-2023,-109,82,30,24.59,11,48,3893,0,0,0
1777326991903,17285,5301,-2215,-243,131,-179,24.59,11,48,3893,0,0,0
1777326991903,19687,6054,-2537,-351,115,-333,24.59,11,48,3893,0,0,0
1777326991903,20723,6640,-2071,-468,67,-512,24.59,11,48,3893,0,0,0
1777326991936,18816,6113,-1911,-717,96,-771,24.59,11,48,3893,0,0,0
1777326991936,16257,4733,-2540,-1017,133,-1112,24.59,11,48,3893,0,0,0
1777326991969,14573,3429,-3348,-1148,-2,-1404,24.59,11,48,3893,0,0,0
1777326991969,14070,2673,-2547,-1029,-252,-1638,24.59,11,48,3893,0,0,0
1777326992036,14694,1983,-1022,-688,-404,-1842,24.59,11,48,3893,0,0,0
1777326992036,15706,967,210,-297,-370,-1964,24.59,11,48,3893,0,0,0
1777326992069,16414,-20,618,22,-174,-1955,24.59,11,48,3893,0,0,0
1777326992069,16994,-497,-377,189,75,-1746,24.59,11,48,3893,0,0,0
1777326992069,17046,-334,-1474,121,226,-1426,24.59,11,48,3893,0,0,0
1777326992119,15845,-140,-2880,-204,298,-1157,24.59,11,48,3893,0,0,0
1777326992119,14970,585,-4322,-685,227,-969,24.59,11,48,3893,0,0,0
1777326992152,14872,1309,-4815,-1141,21,-895,24.59,11,48,3893,0,0,0
1777326992152,14322,1463,-4212,-1397,-144,-916,24.59,11,48,3893,0,0,0
1777326992219,14242,1415,-4349,-1521,-263,-960,24.59,11,48,3893,0,0,0
1777326992219,14590,1267,-4257,-1474,-333,-1036,24.59,11,48,3893,0,0,0
1777326992253,14918,705,-3807,-1303,-424,-1128,24.59,11,48,3893,0,0,0
1777326992253,14806,-80,-2957,-1125,-470,-1171,24.59,11,48,3893,0,0,0
1777326992285,15377,-759,-2412,-1015,-446,-1178,24.59,11,48,3893,0,0,0
1777326992285,15920,-1495,-2271,-940,-414,-1127,24.59,11,48,3893,0,0,0
1777326992285,16022,-2046,-1933,-859,-386,-999,24.59,11,48,3893,0,0,0
1777326992386,16320,-2280,-1695,-792,-355,-836,24.59,11,48,3893,0,0,0
1777326992386,16771,-2313,-1586,-731,-319,-697,24.59,11,48,3893,0,0,0
1777326992386,17408,-2114,-1493,-662,-268,-569,24.59,11,48,3893,0,0,0
1777326992386,18733,-1763,-1701,-574,-189,-453,24.59,11,48,3893,0,0,0
1777326992419,20132,-1560,-2165,-475,-111,-344,24.59,11,48,3893,0,0,0
1777326992419,20487,-1796,-2671,-356,-54,-234,24.59,11,48,3893,0,0,0
1777326992419,21243,-1841,-3469,-242,4,-69,24.59,11,48,3893,0,0,0
1777326992485,23011,-1063,-4439,-149,29,163,24.59,11,48,3893,0,0,0
1777326992485,24068,-253,-4901,-64,-34,340,24.59,11,48,3893,0,0,0
1777326992519,23737,-291,-4600,4,-103,429,24.59,11,48,3893,0,0,0
1777326992519,22490,-1025,-3940,102,-122,493,24.59,11,48,3893,0,0,0
1777326992552,21294,-1693,-3496,290,-91,645,24.59,11,48,3893,0,0,0
1777326992552,20002,-2056,-2943,593,-41,867,24.59,11,48,3893,0,0,0
1777326992619,19480,-1600,-2560,978,48,1144,24.59,11,48,3893,0,0,0
1777326992619,18816,-916,-2345,1343,168,1392,24.59,11,48,3893,0,0,0
1777326992619,18189,-32,-2604,1571,320,1555,24.59,11,48,3893,0,0,0
1777326992653,18278,768,-3126,1643,457,1665,24.59,11,48,3893,0,0,0
1777326992653,18349,1320,-3758,1644,530,1738,24.59,11,48,3893,0,0,0
1777326992703,18265,1560,-4210,1606,506,1799,24.59,11,48,3893,0,0,0
1777326992703,17394,1530,-4173,1486,457,1871,24.59,11,48,3893,0,0,0
1777326992753,16655,1747,-4304,1284,434,1956,24.58,19,50,3890,0,0,0
1777326992753,15974,2471,-4389,1106,381,2011,24.58,19,50,3890,0,0,0
1777326992803,15350,2828,-4822,943,275,1999,24.58,19,50,3890,0,0,0
1777326992803,14733,3272,-4546,828,164,1912,24.58,19,50,3890,0,0,0
1777326992803,14215,3491,-3844,815,96,1800,24.58,19,50,3890,0,0,0
1777326992836,13544,3592,-3074,864,125,1680,24.58,19,50,3890,0,0,0
1777326992836,13165,3905,-2922,924,218,1540,24.58,19,50,3890,0,0,0
1777326992869,13034,4063,-3465,916,324,1254,24.58,19,50,3890,0,0,0
1777326992869,13072,4072,-3753,805,285,1037,24.58,19,50,3890,0,0,0
1777326992936,13736,4344,-3534,594,208,825,24.58,19,50,3890,0,0,0
1777326992936,14797,4656,-3334,345,167,611,24.58,19,50,3890,0,0,0
1777326992969,16045,4879,-3196,96,146,397,24.58,19,50,3890,0,0,0
1777326992969,16476,4674,-3130,-127,126,172,24.58,19,50,3890,0,0,0
1777326992969,16323,3848,-3374,-325,121,-24,24.58,19,50,3890,0,0,0
1777326993002,15808,3312,-3734,-445,59,-126,24.58,19,50,3890,0,0,0
1777326993002,16976,4028,-3508,-485,-49,-196,24.58,19,50,3890,0,0,0
1777326993069,18952,5047,-2914,-501,-145,-359,24.58,19,50,3890,0,0,0
1777326993069,20339,5312,-2367,-492,-203,-588,24.58,19,50,3890,0,0,0
1777326993103,20534,4908,-1482,-519,-205,-811,24.58,19,50,3890,0,0,0
1777326993103,19410,3972,-1314,-647,-104,-1063,24.58,19,50,3890,0,0,0
1777326993170,17076,2336,-1728,-776,-66,-1307,24.58,19,50,3890,0,0,0
1777326993170,15976,888,-2336,-830,-125,-1452,24.58,19,50,3890,0,0,0
1777326993170,15554,-57,-2152,-783,-314,-1508,24.58,19,50,3890,0,0,0
1777326993203,15655,-313,-1163,-672,-459,-1486,24.58,19,50,3890,0,0,0
1777326993203,15790,-224,129,-508,-481,-1432,24.58,19,50,3890,0,0,0
1777326993236,15868,60,553,-366,-361,-1370,24.58,19,50,3890,0,0,0
1777326993236,15074,61,430,-325,-203,-1303,24.58,19,50,3890,0,0,0
1777326993303,14267,98,-397,-436,-57,-1230,24.58,19,50,3890,0,0,0
1777326993303,13800,403,-1523,-674,-9,-1181,24.58,19,50,3890,0,0,0
1777326993336,13910,246,-2232,-976,-61,-1189,24.58,19,50,3890,0,0,0
1777326993336,13210,-110,-2405,-1239,-138,-1180,24.58,19,50,3890,0,0,0
1777326993336,13851,82,-2653,-1451,-160,-1125,24.58,19,50,3890,0,0,0
1777326993436,14785,331,-3256,-1549,-154,-1123,24.58,19,50,3890,0,0,0
1777326993469,15060,552,-3197,-1583,-154,-1174,24.58,19,50,3890,0,0,0
1777326993469,15864,271,-3520,-1500,-120,-1264,24.58,19,50,3890,0,0,0
1777326993469,16882,-314,-3863,-1358,-105,-1343,24.58,19,50,3890,0,0,0
1777326993469,17478,-1394,-4013,-1190,-125,-1339,24.58,19,50,3890,0,0,0
1777326993469,17564,-2136,-3788,-1045,-174,-1250,24.58,19,50,3890,0,0,0
1777326993502,17525,-2568,-3398,-891,-209,-1147,24.58,19,50,3890,0,0,0
1777326993502,17835,-2712,-2917,-690,-225,-1038,24.58,19,50,3890,0,0,0
1777326993502,18484,-2755,-2813,-487,-230,-940,24.58,19,50,3890,0,0,0
1777326993569,19363,-2919,-2844,-304,-228,-851,24.58,19,50,3890,0,0,0
1777326993569,19953,-3351,-2497,-140,-226,-741,24.58,19,50,3890,0,0,0
1777326993602,19436,-4048,-2307,40,-170,-573,24.58,19,50,3890,0,0,0
1777326993602,19594,-4229,-2624,176,-82,-322,24.58,19,50,3890,0,0,0
