timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc
1776381210427,6626,-2978,-18042,-808,-667,-1194,26.14,204,334,3861,58
1776381210427,6821,-3416,-17958,-885,-651,-1217,26.14,204,334,3861,58
1776381210469,6356,-3628,-17803,-1044,-523,-1289,26.14,204,334,3861,58
1776381210469,5628,-3577,-17135,-1258,-358,-1404,26.14,204,334,3861,58
1776381210509,5184,-3354,-16372,-1468,-206,-1485,26.14,204,334,3861,58
1776381210509,5025,-3327,-15677,-1606,-178,-1485,26.14,204,334,3861,58
1776381210509,4776,-3515,-15113,-1652,-258,-1395,26.14,204,334,3861,58
1776381210550,4602,-3951,-14908,-1637,-369,-1254,26.14,204,334,3861,58
1776381210550,4534,-4575,-14719,-1589,-449,-1101,26.14,204,334,3861,58
1776381210591,4548,-5080,-14560,-1551,-476,-962,26.14,204,334,3861,58
1776381210591,4051,-5377,-14161,-1539,-392,-869,26.14,204,334,3861,58
1776381210674,3237,-5551,-13607,-1539,-200,-828,26.14,204,334,3861,58
1776381210674,2679,-5523,-13151,-1516,-15,-782,26.14,204,334,3861,58
1776381210716,2432,-5440,-12774,-1433,62,-712,26.14,204,334,3861,58
1776381210716,2831,-5669,-12687,-1310,16,-575,26.14,204,334,3861,58
1776381210716,3315,-6213,-12993,-1127,-76,-357,26.14,204,334,3861,58
1776381210758,3362,-6888,-13656,-881,-153,-93,26.14,204,334,3861,58
1776381210758,2818,-7338,-14470,-557,-145,110,26.14,204,334,3861,58
1776381210800,2521,-7841,-15149,-207,-75,211,26.14,204,334,3861,58
1776381210800,2590,-7970,-15418,44,-13,267,26.14,204,334,3861,58
1776381210842,2562,-7887,-15817,159,53,324,26.14,204,334,3861,58
1776381210842,2431,-7871,-16810,323,59,431,26.14,204,334,3861,58
1776381210885,1248,-6353,-17059,852,204,560,26.14,204,334,3861,58
1776381210885,608,-4966,-16399,1215,447,543,26.14,204,334,3861,58
1776381210885,983,-4174,-16130,1388,524,500,26.14,204,334,3861,58
1776381210926,1703,-3942,-16014,1319,314,518,26.14,204,334,3861,58
1776381210926,2122,-3871,-16406,1188,43,635,26.14,204,334,3861,58
1776381210968,2845,-4522,-17007,1144,-105,837,26.14,204,334,3861,58
1776381211008,3601,-5271,-17941,1225,-158,1112,26.14,204,334,3861,58
1776381211008,3239,-5947,-18434,1395,-104,1296,26.13,205,336,3861,58
1776381211009,1961,-5927,-18644,1557,106,1229,26.13,205,336,3861,58
1776381211051,959,-5258,-17571,1575,328,913,26.13,205,336,3861,58
1776381211051,1250,-3968,-15748,1340,508,537,26.13,205,336,3861,58
1776381211051,2347,-2841,-14628,1015,584,303,26.13,205,336,3861,58
1776381211133,3032,-1704,-14018,873,515,265,26.13,205,336,3861,58
1776381211133,2789,-838,-14216,986,310,357,26.13,205,336,3861,58
1776381211133,2260,-661,-14484,1162,27,457,26.13,205,336,3861,58
1776381211133,2320,-877,-14640,1165,-123,532,26.13,205,336,3861,58
1776381211214,2859,-1048,-15070,971,-76,607,26.13,205,336,3861,58
1776381211214,3402,-1032,-15746,765,-13,734,26.13,205,336,3861,58
1776381211254,3861,-1002,-16226,670,41,903,26.13,205,336,3861,58
1776381211255,4171,-824,-16781,703,112,1042,26.13,205,336,3861,58
1776381211298,4139,-577,-17167,727,220,1058,26.13,205,336,3861,58
1776381211298,4577,-597,-17346,605,339,957,26.13,205,336,3861,58
1776381211298,5048,-630,-17768,408,383,822,26.13,205,336,3861,58
1776381211339,5291,-479,-18361,296,317,669,26.13,205,336,3861,58
1776381211339,5195,-301,-18936,273,245,508,26.13,205,336,3861,58
1776381211379,5545,-200,-19076,189,209,333,26.13,205,336,3861,58
1776381211379,6194,-470,-19537,29,263,219,26.13,205,336,3861,58
1776381211420,6545,-758,-20391,-50,305,187,26.13,205,336,3861,58
1776381211420,5999,-952,-21052,-1,322,149,26.13,205,336,3861,58
1776381211420,5964,-1145,-21325,37,253,73,26.13,205,336,3861,58
1776381211461,5785,-778,-21129,4,70,-61,26.13,205,336,3861,58
1776381211462,5210,-470,-20430,-100,-112,-338,26.13,205,336,3861,58
1776381211504,5191,-878,-19373,-355,-156,-659,26.13,205,336,3861,58
1776381211504,5422,-1618,-18749,-673,-123,-880,26.13,205,336,3861,58
1776381211544,5446,-2540,-19045,-854,-181,-973,26.13,205,336,3861,58
1776381211544,5488,-3484,-19757,-819,-388,-1007,26.13,205,336,3861,58
1776381211665,5691,-4180,-19698,-741,-631,-1076,26.13,205,336,3861,58
1776381211789,6113,-4660,-19076,-840,-684,-1175,26.13,205,336,3861,58
1776381211789,6110,-4808,-18355,-1075,-503,-1264,26.13,205,336,3861,58
1776381211789,5624,-4880,-17602,-1252,-219,-1340,26.13,205,336,3861,58
1776381211789,4980,-4638,-16486,-1301,-14,-1393,26.13,205,336,3861,58
1776381211789,4560,-4581,-15512,-1293,2,-1408,26.13,205,336,3861,58
1776381211789,4296,-4592,-14362,-1332,-108,-1404,26.13,205,336,3861,58
1776381211789,4347,-4808,-13735,-1457,-228,-1381,26.13,205,336,3861,58
1776381211789,3914,-4704,-13667,-1529,-339,-1342,26.13,205,336,3861,58
1776381211789,3555,-4751,-13270,-1464,-408,-1285,26.13,205,336,3861,58
1776381211789,3718,-4688,-12799,-1312,-393,-1184,26.13,205,336,3861,58
1776381211789,3824,-4634,-12417,-1151,-339,-1040,26.13,205,336,3861,58
1776381211830,3525,-4613,-12594,-1010,-325,-920,26.13,205,336,3861,58
1776381211830,3220,-4821,-12369,-916,-371,-867,26.13,205,336,3861,58
1776381211870,3135,-5092,-12308,-890,-406,-840,26.13,205,336,3861,58
1776381211870,3789,-5574,-12587,-885,-405,-777,26.13,205,336,3861,58
1776381211911,4048,-6145,-13013,-824,-352,-620,26.13,205,336,3861,58
1776381211912,3968,-6723,-13264,-636,-170,-391,26.13,205,336,3861,58
1776381211953,3773,-7200,-14038,-323,13,-137,26.13,205,336,3861,58
1776381211953,3571,-8052,-14889,178,51,140,26.13,205,336,3861,58
1776381211953,3462,-8422,-15256,394,70,288,26.13,205,336,3861,58
1776381211996,3139,-8248,-15844,581,162,404,26.13,205,336,3861,58
1776381211996,2615,-7694,-16460,830,252,519,26.13,205,336,3861,58
1776381212038,1693,-6336,-16286,1117,290,598,26.12,207,336,3865,58
1776381212038,889,-5167,-15734,1300,422,629,26.12,207,336,3865,58
1776381212079,1205,-4538,-15602,1317,546,708,26.12,207,336,3865,58
1776381212079,2160,-4252,-15812,1236,475,915,26.12,207,336,3865,58
1776381212142,3119,-4430,-16255,1186,314,1219,26.12,207,336,3865,58
1776381212160,3712,-5227,-17136,1235,139,1528,26.12,207,336,3865,58
1776381212161,3999,-6237,-18178,1326,-54,1750,26.12,207,336,3865,58
1776381212202,3625,-6989,-19024,1386,-144,1782,26.12,207,336,3865,58
1776381212202,2982,-7176,-18645,1382,47,1575,26.12,207,336,3865,58
1776381212245,2637,-6414,-17898,1243,378,1235,26.12,207,336,3865,58
1776381212245,2473,-5159,-16633,1020,571,925,26.12,207,336,3865,58
1776381212287,2679,-3833,-15407,854,598,777,26.12,207,336,3865,58
1776381212287,2994,-2883,-14647,804,523,818,26.12,207,336,3865,58
1776381212328,3105,-2487,-14368,892,388,970,26.12,207,336,3865,58
1776381212328,2853,-2581,-14403,1057,269,1116,26.12,207,336,3865,58
1776381212328,2496,-2728,-14596,1125,170,1152,26.12,207,336,3865,58
1776381212370,2502,-2709,-14739,1045,69,1048,26.12,207,336,3865,58
1776381212370,3171,-2715,-14855,860,-24,913,26.12,207,336,3865,58
1776381212410,3862,-2369,-15346,703,-75,833,26.12,207,336,3865,58
1776381212410,3929,-1969,-16135,694,-101,784,26.12,207,336,3865,58
1776381212452,3962,-1678,-16422,741,-129,714,26.12,207,336,3865,58
1776381212452,4432,-1775,-16664,675,-107,632,26.12,207,336,3865,58
1776381212494,4762,-1810,-17128,511,-39,581,26.12,207,336,3865,58
1776381212494,4882,-1762,-17982,365,44,575,26.12,207,336,3865,58
1776381212494,4924,-1828,-18528,331,195,597,26.12,207,336,3865,58
1776381212535,5319,-1835,-18815,339,352,617,26.12,207,336,3865,58
1776381212535,5865,-2132,-19158,282,469,609,26.12,207,336,3865,58
1776381212576,6386,-2601,-19695,141,479,596,26.12,207,336,3865,58
1776381212576,6284,-2945,-20804,29,377,572,26.12,207,336,3865,58
1776381212616,6304,-3177,-21110,-34,258,482,26.12,207,336,3865,58
1776381212616,6307,-2959,-21276,-60,199,331,26.12,207,336,3865,58
1776381212699,5490,-2440,-21130,-41,158,34,26.12,207,336,3865,58
1776381212699,4874,-2112,-20344,-116,116,-443,26.12,207,336,3865,58
1776381212699,4930,-2471,-19649,-434,-35,-955,26.12,207,336,3865,58
1776381212741,4953,-3069,-19292,-864,-290,-1367,26.12,207,336,3865,58
1776381212741,4980,-3658,-19171,-1173,-499,-1641,26.12,207,336,3865,58
1776381212784,5228,-4367,-18873,-1310,-557,-1756,26.12,207,336,3865,58
1776381212784,5490,-4862,-18498,-1337,-499,-1755,26.12,207,336,3865,58
1776381212824,5642,-5065,-17904,-1320,-383,-1686,26.12,207,336,3865,58
1776381212824,5501,-5329,-17048,-1333,-255,-1615,26.12,207,336,3865,58
1776381212865,5251,-5292,-16305,-1348,-116,-1568,26.12,207,336,3865,58
1776381212865,4889,-5108,-15369,-1352,-84,-1567,26.12,207,336,3865,58
1776381212865,4783,-4956,-14861,-1405,-167,-1578,26.12,207,336,3865,58
1776381212906,4830,-5125,-14827,-1480,-346,-1554,26.12,207,336,3865,58
1776381212906,4926,-5238,-14794,-1504,-528,-1501,26.12,207,336,3865,58
1776381212948,5218,-5511,-14643,-1492,-612,-1439,26.12,207,336,3865,58
1776381212948,5165,-5859,-14685,-1491,-649,-1356,26.12,207,336,3865,58
1776381212988,4816,-6277,-14752,-1504,-601,-1293,26.12,207,336,3865,58
1776381212988,4127,-6359,-14694,-1514,-462,-1255,26.12,207,336,3865,58
1776381213029,3357,-6193,-14207,-1499,-292,-1238,26.12,207,336,3865,58
1776381213029,3356,-6058,-13430,-1479,-171,-1194,26.12,209,337,3866,58
1776381213030,3494,-6188,-12575,-1454,-109,-1033,26.12,209,337,3866,58
1776381213071,3579,-6565,-13214,-1210,-119,-632,26.12,209,337,3866,58
1776381213071,3085,-7003,-13626,-909,-277,-409,26.12,209,337,3866,58
1776381213114,2618,-7339,-13757,-666,-335,-232,26.12,209,337,3866,58
1776381213114,2462,-7552,-14411,-454,-331,-108,26.12,209,337,3866,58
1776381213157,2708,-7929,-15123,-250,-294,19,26.12,209,337,3866,58
1776381213157,2793,-7838,-15835,50,-187,174,26.12,209,337,3866,58
1776381213239,2812,-7646,-16084,399,-42,346,26.12,209,337,3866,58
1776381213240,2081,-7181,-15904,721,162,519,26.12,209,337,3866,58
1776381213240,1043,-6036,-15587,1022,404,609,26.12,209,337,3866,58
1776381213320,471,-5060,-15115,1186,505,602,26.12,209,337,3866,58
1776381213320,224,-4559,-15150,1160,410,618,26.12,209,337,3866,58
1776381213320,117,-4098,-15211,1101,193,711,26.12,209,337,3866,58
1776381213320,706,-4270,-15532,1083,60,906,26.12,209,337,3866,58
1776381213361,1739,-4962,-16818,1150,3,1230,26.12,209,337,3866,58
1776381213361,2095,-5541,-18127,1310,-69,1566,26.12,209,337,3866,58
1776381213402,1816,-6022,-19017,1495,-15,1746,26.12,209,337,3866,58
1776381213402,1392,-6078,-19151,1576,168,1699,26.12,209,337,3866,58
1776381213402,1064,-5569,-18272,1466,412,1498,26.12,209,337,3866,58
1776381213443,1583,-4642,-17301,1245,609,1289,26.12,209,337,3866,58
1776381213443,2389,-3530,-16534,1099,631,1190,26.12,209,337,3866,58
1776381213483,2960,-2619,-15879,1105,527,1194,26.12,209,337,3866,58
1776381213483,2875,-2339,-15631,1177,327,1247,26.12,209,337,3866,58
1776381213525,2357,-2132,-15222,1200,148,1269,26.12,209,337,3866,58
1776381213525,2724,-2067,-15003,1096,60,1258,26.12,209,337,3866,58
1776381213565,3491,-1840,-15108,898,4,1289,26.12,209,337,3866,58
1776381213565,3960,-1651,-15603,795,-63,1368,26.12,209,337,3866,58
1776381213565,4131,-1499,-16104,840,-73,1428,26.12,209,337,3866,58
1776381213606,4313,-1462,-16260,900,-15,1386,26.12,209,337,3866,58
1776381213606,4281,-1383,-16285,869,133,1260,26.12,209,337,3866,58
1776381213686,4254,-1192,-16259,767,282,1068,26.12,209,337,3866,58
1776381213686,4455,-1031,-16664,647,307,889,26.12,209,337,3866,58
1776381213726,4672,-985,-17037,599,190,752,26.12,209,337,3866,58
1776381213726,5096,-986,-17485,576,33,654,26.12,209,337,3866,58
1776381213766,5310,-1249,-18108,529,-19,580,26.12,209,337,3866,58
1776381213766,5378,-1843,-18941,459,22,507,26.12,209,337,3866,58
1776381213766,5466,-2372,-19783,358,73,450,26.12,209,337,3866,58
1776381213811,5181,-2561,-20156,249,162,370,26.12,209,337,3866,58
1776381213811,5253,-2930,-20871,149,282,269,26.12,209,337,3866,58
1776381213853,4926,-2945,-21457,76,243,156,26.12,209,337,3866,58
1776381213853,3876,-2404,-21347,33,185,-40,26.12,209,337,3866,58
1776381213895,3555,-2162,-20671,-80,164,-377,26.12,209,337,3866,58
1776381213895,4067,-2518,-20336,-359,71,-737,26.12,209,337,3866,58
1776381213935,4082,-3044,-20045,-677,-127,-1072,26.12,209,337,3866,58
1776381213935,4544,-3698,-19623,-906,-281,-1354,26.12,209,337,3866,58
1776381213976,5625,-4312,-19440,-1080,-392,-1520,26.12,209,337,3866,58
1776381213976,6125,-4841,-19685,-1194,-460,-1573,26.12,209,337,3866,58
1776381213977,6271,-4944,-19618,-1243,-417,-1607,26.12,209,337,3866,58
1776381214017,6465,-4923,-19100,-1323,-281,-1665,26.12,209,337,3866,58
1776381214017,6050,-4965,-18506,-1483,-147,-1736,26.1,211,339,3863,58
1776381214059,5065,-4830,-17769,-1687,-47,-1848,26.1,211,339,3863,58
1776381214059,4512,-4789,-16962,-1891,-12,-1939,26.1,211,339,3863,58
1776381214102,4756,-4894,-16127,-2008,-24,-1937,26.1,211,339,3863,58
1776381214102,4878,-5041,-15626,-2022,-74,-1841,26.1,211,339,3863,58
1776381214102,4690,-5473,-15562,-1939,-143,-1716,26.1,211,339,3863,58
1776381214181,4234,-5737,-15250,-1834,-221,-1619,26.1,211,339,3863,58
1776381214181,4067,-5873,-14635,-1775,-236,-1566,26.1,211,339,3863,58
1776381214223,3805,-5449,-13963,-1702,-125,-1476,26.1,211,339,3863,58
1776381214223,3250,-5110,-13557,-1545,-106,-1394,26.1,211,339,3863,58
1776381214263,2733,-4914,-13149,-1356,-197,-1331,26.1,211,339,3863,58
1776381214263,2664,-4644,-12619,-1251,-369,-1266,26.1,211,339,3863,58
1776381214304,2865,-4658,-12374,-1227,-456,-1129,26.1,211,339,3863,58
1776381214304,3279,-4842,-12589,-1104,-478,-901,26.1,211,339,3863,58
1776381214305,3699,-5409,-12993,-841,-446,-609,26.1,211,339,3863,58
1776381214346,3631,-6024,-13382,-487,-327,-343,26.1,211,339,3863,58
1776381214346,3329,-6630,-13842,-109,-126,-190,26.1,211,339,3863,58
1776381214386,2722,-7130,-14500,208,50,-131,26.1,211,339,3863,58
1776381214386,2148,-7103,-14698,405,66,-109,26.1,211,339,3863,58
1776381214427,1537,-6377,-14689,516,64,-90,26.1,211,339,3863,58
1776381214427,1807,-5952,-15218,618,115,-1,26.1,211,339,3863,58
1776381214468,1878,-5487,-16028,822,198,236,26.1,211,339,3863,58
1776381214468,1028,-4329,-16487,1175,383,531,26.1,211,339,3863,58
1776381214468,641,-3547,-16470,1535,647,750,26.1,211,339,3863,58
1776381214509,683,-3170,-16653,1727,765,881,26.1,211,339,3863,58
1776381214510,828,-3143,-16800,1712,635,936,26.1,211,339,3863,58
1776381214551,1103,-3399,-17140,1569,294,975,26.1,211,339,3863,58
1776381214571,1830,-3860,-17638,1452,-69,1071,26.1,211,339,3863,58
1776381214630,2826,-4488,-18091,1402,-315,1248,26.1,211,339,3863,58
1776381214630,3315,-4885,-18760,1440,-326,1437,26.1,211,339,3863,58
1776381214669,3076,-5405,-18912,1573,-64,1507,26.1,211,339,3863,58
1776381214669,2673,-5269,-18462,1681,273,1448,26.1,211,339,3863,58
1776381214669,2617,-4736,-17931,1628,431,1295,26.1,211,339,3863,58
1776381214710,2353,-3792,-17219,1450,289,1105,26.1,211,339,3863,58
1776381214710,2392,-3112,-16313,1247,119,955,26.1,211,339,3863,58
1776381214751,2817,-2695,-15940,1109,121,924,26.1,211,339,3863,58
1776381214751,3118,-2484,-16072,1132,192,1011,26.1,211,339,3863,58
1776381214794,3035,-2416,-16208,1276,194,1130,26.1,211,339,3863,58
1776381214795,3007,-2453,-16126,1371,114,1177,26.1,211,339,3863,58
1776381214837,2874,-2499,-16219,1275,-4,1145,26.1,211,339,3863,58
1776381214837,2326,-2091,-16409,1053,-98,1040,26.1,211,339,3863,58
1776381214837,2631,-1937,-16787,887,-84,936,26.1,211,339,3863,58
1776381214879,3231,-1694,-17104,832,-80,906,26.1,211,339,3863,58
1776381214879,3032,-1279,-16754,843,-49,908,26.1,211,339,3863,58
1776381214921,2759,-1480,-16749,822,137,883,26.1,211,339,3863,58
1776381214921,3068,-1553,-17011,730,234,798,26.1,211,339,3863,58
1776381214962,3492,-1658,-17172,593,195,679,26.1,211,339,3863,58
1776381214962,4197,-1693,-17277,472,81,536,26.1,211,339,3863,58
1776381215004,5010,-1818,-17567,377,-26,393,26.1,211,339,3863,58
1776381215004,5527,-2076,-17978,308,-123,214,26.1,211,339,3863,58
1776381215004,6024,-2654,-18223,229,-174,-22,26.08,211,341,3866,58
1776381215047,6457,-3295,-18491,83,-231,-276,26.08,211,341,3866,58
1776381215047,6565,-4132,-18512,-56,-296,-549,26.08,211,341,3866,58
1776381215131,7226,-5291,-18750,-158,-290,-794,26.08,211,341,3866,58
1776381215131,7616,-6022,-19125,-184,-288,-1008,26.08,211,341,3866,58
1776381215177,7354,-6026,-19635,-100,-367,-1247,26.08,211,341,3866,58
1776381215177,6594,-5605,-18870,-57,-524,-1600,26.08,211,341,3866,58
1776381215224,6780,-5790,-17990,-205,-569,-1991,26.08,211,341,3866,58
1776381215224,7174,-6262,-17570,-463,-596,-2325,26.08,211,341,3866,58
1776381215224,7238,-6800,-17290,-654,-659,-2565,26.08,211,341,3866,58
1776381215269,7254,-7052,-16663,-663,-665,-2736,26.08,211,341,3866,58
1776381215269,7552,-7008,-15600,-555,-684,-2890,26.08,211,341,3866,58
1776381215312,8244,-6808,-14301,-462,-705,-3045,26.08,211,341,3866,58
1776381215312,9536,-6923,-13354,-408,-699,-3187,26.08,211,341,3866,58
1776381215355,10099,-7359,-13553,-243,-807,-3309,26.08,211,341,3866,58
1776381215355,10010,-7270,-13844,49,-1157,-3389,26.08,211,341,3866,58
1776381215397,10485,-7010,-13508,250,-1647,-3519,26.08,211,341,3866,58
1776381215398,11110,-6475,-13635,144,-2019,-3658,26.08,211,341,3866,58
1776381215398,11534,-5939,-14547,-111,-2095,-3753,26.08,211,341,3866,58
1776381215438,12101,-4828,-15262,-365,-1866,-3733,26.08,211,341,3866,58
1776381215438,12948,-3786,-15772,-522,-1472,-3538,26.08,211,341,3866,58
1776381215479,13648,-2985,-15650,-562,-1122,-3213,26.08,211,341,3866,58
1776381215479,13807,-2873,-15202,-625,-891,-2814,26.08,211,341,3866,58
1776381215521,13585,-3103,-14989,-769,-838,-2441,26.08,211,341,3866,58
1776381215521,13372,-3608,-15135,-965,-888,-2191,26.08,211,341,3866,58
1776381215562,12992,-3992,-15813,-1149,-888,-2114,26.08,211,341,3866,58
1776381215562,12391,-4370,-16428,-1270,-819,-2207,26.08,211,341,3866,58
1776381215562,11280,-4391,-16401,-1363,-690,-2373,26.08,211,341,3866,58
1776381215603,10760,-4475,-16185,-1438,-478,-2502,26.08,211,341,3866,58
1776381215603,10379,-4096,-15915,-1454,-342,-2521,26.08,211,341,3866,58
1776381215646,9935,-3709,-15673,-1395,-301,-2446,26.08,211,341,3866,58
1776381215646,9691,-3315,-15366,-1271,-322,-2344,26.08,211,341,3866,58
1776381215687,9565,-3311,-14870,-1181,-316,-2237,26.08,211,341,3866,58
1776381215687,8795,-3249,-14601,-1162,-234,-2134,26.08,211,341,3866,58
1776381215729,7751,-3218,-14412,-1079,-48,-2079,26.08,211,341,3866,58
1776381215729,6953,-3105,-14103,-905,185,-2054,26.08,211,341,3866,58
1776381215729,7065,-3070,-13766,-726,347,-2012,26.08,211,341,3866,58
1776381215851,7960,-3108,-13765,-626,370,-1888,26.08,211,341,3866,58
1776381215851,7630,-2543,-13965,-537,353,-1738,26.08,211,341,3866,58
1776381215851,6216,-2043,-13852,-397,497,-1671,26.08,211,341,3866,58
1776381215851,4877,-1401,-13183,-262,794,-1690,26.08,211,341,3866,58
1776381215892,3842,-820,-12519,-139,1055,-1785,26.08,211,341,3866,58
1776381215892,3236,-725,-12218,-6,1136,-1896,26.08,211,341,3866,58
1776381215933,2723,-1080,-11981,146,988,-1960,26.08,211,341,3866,58
1776381215933,2484,-1617,-11962,293,760,-1941,26.08,211,341,3866,58
1776381215933,2641,-2143,-12322,478,585,-1875,26.08,211,341,3866,58
1776381215974,3174,-2681,-12802,678,521,-1779,26.08,211,341,3866,58
1776381215974,2967,-3030,-13658,928,549,-1692,26.08,211,341,3866,58
1776381216016,2310,-3152,-14033,1203,637,-1682,26.08,211,341,3866,58
1776381216016,1934,-2978,-13751,1314,728,-1737,26.08,211,341,3866,58
1776381216057,1965,-2807,-14046,1272,720,-1735,26.09,212,341,3856,58
1776381216057,1984,-2720,-14841,1291,571,-1622,26.09,212,341,3856,58
1776381216099,1834,-2887,-15443,1414,460,-1440,26.09,212,341,3856,58
1776381216099,2010,-3342,-15860,1547,511,-1214,26.09,212,341,3856,58
1776381216099,2515,-4193,-16929,1659,595,-946,26.09,212,341,3856,58
1776381216140,2529,-5084,-18046,1795,483,-725,26.09,212,341,3856,58
1776381216140,2110,-5740,-18606,1916,230,-650,26.09,212,341,3856,58
1776381216182,1405,-6296,-18088,1907,155,-732,26.09,212,341,3856,58
1776381216182,1701,-6395,-17523,1775,274,-850,26.09,212,341,3856,58
1776381216222,3146,-6702,-17638,1670,355,-856,26.09,212,341,3856,58
1776381216222,4383,-6564,-18108,1691,149,-703,26.09,212,341,3856,58
1776381216262,4341,-6606,-17991,1789,-120,-527,26.09,212,341,3856,58
1776381216262,3983,-6936,-17941,1841,-85,-409,26.09,212,341,3856,58
1776381216262,3828,-6991,-17792,1862,131,-344,26.09,212,341,3856,58
1776381216344,4379,-6786,-17342,1857,287,-283,26.09,212,341,3856,58
1776381216344,4802,-6163,-16992,1847,285,-180,26.09,212,341,3856,58
1776381216383,5038,-5717,-16520,1835,231,-106,26.09,212,341,3856,58
1776381216383,5304,-5184,-16453,1804,128,-57,26.09,212,341,3856,58
1776381216464,5427,-4993,-15885,1727,25,-51,26.09,212,341,3856,58
1776381216464,5712,-4853,-15698,1588,-32,-64,26.09,212,341,3856,58
1776381216464,5806,-4598,-15584,1434,-97,-142,26.09,212,341,3856,58
1776381216464,5928,-4191,-15133,1187,-135,-350,26.09,212,341,3856,58
1776381216464,5908,-3924,-14778,993,-104,-494,26.09,212,341,3856,58
1776381216504,5938,-3494,-14572,791,47,-590,26.09,212,341,3856,58
1776381216505,6467,-3135,-14790,625,124,-639,26.09,212,341,3856,58
1776381216546,6751,-3120,-14711,507,96,-670,26.09,212,341,3856,58
1776381216547,6759,-3430,-14536,384,83,-700,26.09,212,341,3856,58
1776381216587,6955,-3887,-14585,239,164,-723,26.09,212,341,3856,58
1776381216587,7302,-4311,-14965,131,211,-709,26.09,212,341,3856,58
1776381216629,7963,-4974,-14994,65,206,-673,26.09,212,341,3856,58
1776381216629,8586,-5760,-15214,-23,189,-621,26.09,212,341,3856,58
1776381216629,9038,-6464,-15263,-118,158,-599,26.09,212,341,3856,58
1776381216669,9556,-7126,-15073,-236,145,-610,26.09,212,341,3856,58
1776381216669,9523,-7690,-14741,-354,217,-637,26.09,212,341,3856,58
1776381216711,9592,-8427,-14589,-371,379,-666,26.09,212,341,3856,58
1776381216711,9306,-8747,-14365,-300,519,-701,26.09,212,341,3856,58
1776381216793,8540,-9048,-13792,-191,712,-791,26.09,212,341,3856,58
1776381216793,8130,-9166,-13192,-39,885,-945,26.09,212,341,3856,58
1776381216832,8627,-9142,-12287,142,877,-1140,26.09,212,341,3856,58
1776381216832,9563,-8752,-11262,260,688,-1341,26.09,212,341,3856,58
1776381216832,9673,-8245,-9844,275,525,-1486,26.09,212,341,3856,58
1776381216873,9585,-7300,-9064,270,463,-1564,26.09,212,341,3856,58
1776381216873,9779,-6398,-8455,252,450,-1635,26.09,212,341,3856,58
1776381216914,11457,-5763,-9097,248,315,-1657,26.09,212,341,3856,58
1776381216956,12444,-4991,-9399,170,-23,-1621,26.09,212,341,3856,58
1776381216956,11645,-4205,-9517,21,-198,-1651,26.09,212,341,3856,58
1776381216956,11652,-4260,-10233,-28,-60,-1761,26.09,212,341,3856,58
1776381216997,12243,-4693,-11422,191,34,-1940,26.09,212,341,3856,58
1776381216997,12297,-4339,-12290,430,-103,-2170,26.09,212,341,3856,58
1776381216997,10849,-3284,-12392,551,-271,-2506,26.09,212,341,3856,58
1776381217038,11069,-2363,-12477,506,-483,-2850,26.08,213,342,3862,58
1776381217039,11877,-1358,-12618,288,-829,-3009,26.08,213,342,3862,58
1776381217080,11913,-376,-12759,26,-1028,-2936,26.08,213,342,3862,58
1776381217080,12060,239,-13173,-75,-932,-2688,26.08,213,342,3862,58
1776381217121,12325,454,-12748,-39,-675,-2351,26.08,213,342,3862,58
1776381217122,13337,264,-12756,62,-563,-2007,26.08,213,342,3862,58
1776381217162,13970,-94,-12881,109,-842,-1764,26.08,213,342,3862,58
1776381217162,13251,-303,-13140,-10,-1273,-1727,26.08,213,342,3862,58
1776381217243,12482,-602,-13611,-257,-1550,-1835,26.08,213,342,3862,58
1776381217244,11719,-819,-13756,-483,-1553,-1947,26.08,213,342,3862,58
1776381217244,11538,-962,-13737,-548,-1360,-1927,26.08,213,342,3862,58
1776381217287,11338,-888,-13295,-480,-1241,-1752,26.08,213,342,3862,58
1776381217287,11008,-974,-12417,-534,-1206,-1480,26.08,213,342,3862,58
1776381217328,10737,-1381,-12416,-721,-1143,-1146,26.08,213,342,3862,58
1776381217328,10472,-2249,-12708,-877,-1043,-799,26.08,213,342,3862,58
1776381217370,9762,-3226,-12784,-959,-835,-476,26.08,213,342,3862,58
1776381217370,9010,-4006,-12580,-931,-471,-199,26.08,213,342,3862,58
1776381217370,8695,-4508,-12377,-764,-150,32,26.08,213,342,3862,58
1776381217411,8558,-4920,-11820,-570,0,210,26.08,213,342,3862,58
1776381217411,8871,-5603,-11724,-467,29,372,26.08,213,342,3862,58
1776381217452,9519,-6316,-12463,-446,-60,562,26.08,213,342,3862,58
1776381217453,9510,-6493,-12883,-453,-75,810,26.08,213,342,3862,58
1776381217495,9197,-6437,-14188,-239,143,1067,26.08,213,342,3862,58
1776381217495,8807,-6327,-15317,167,244,1269,26.08,213,342,3862,58
1776381217538,8198,-5919,-15023,451,169,1358,26.08,213,342,3862,58
1776381217538,7366,-5371,-14538,435,168,1358,26.08,213,342,3862,58
1776381217538,6984,-4927,-14749,371,255,1351,26.08,213,342,3862,58
1776381217580,6343,-4716,-15537,515,194,1391,26.08,213,342,3862,58
1776381217580,5455,-4701,-15425,616,77,1415,26.08,213,342,3862,58
1776381217621,4946,-5147,-15255,615,45,1449,26.08,213,342,3862,58
1776381217621,4621,-5377,-15213,580,79,1582,26.08,213,342,3862,58
