timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc
1776381143244,-454,-4197,-15514,-2088,74,-1257,26.33,165,271,3873,58
1776381143244,-513,-4695,-14082,-2026,-5,-1212,26.33,165,271,3873,58
1776381143286,-563,-4946,-13582,-1899,160,-1088,26.33,165,271,3873,58
1776381143327,-805,-5019,-12924,-1622,378,-950,26.33,165,271,3873,58
1776381143327,-765,-4981,-11926,-1287,524,-825,26.33,165,271,3873,58
1776381143327,-631,-5001,-11218,-994,566,-700,26.33,165,271,3873,58
1776381143368,-848,-5008,-10694,-760,547,-560,26.33,165,271,3873,58
1776381143368,-1235,-4712,-10558,-497,517,-439,26.33,165,271,3873,58
1776381143409,-1283,-4453,-10739,-205,404,-363,26.33,165,271,3873,58
1776381143409,-1068,-4487,-11187,55,175,-315,26.33,165,271,3873,58
1776381143409,-918,-4746,-12179,243,-114,-265,26.33,165,271,3873,58
1776381143451,-1144,-5111,-13615,385,-327,-224,26.33,165,271,3873,58
1776381143451,-1384,-5570,-15394,514,-413,-182,26.33,165,271,3873,58
1776381143532,-2019,-5778,-17262,707,-378,-151,26.33,165,271,3873,58
1776381143532,-2628,-5692,-18829,980,-269,-142,26.33,165,271,3873,58
1776381143572,-2884,-5397,-19543,1323,-72,-104,26.33,165,271,3873,58
1776381143572,-1988,-5200,-19866,1663,126,4,26.33,165,271,3873,58
1776381143612,-988,-4545,-19493,1947,228,212,26.33,165,271,3873,58
1776381143612,-1142,-3013,-19168,2199,273,392,26.33,165,271,3873,58
1776381143612,-2649,-1904,-19586,2349,122,425,26.33,165,271,3873,58
1776381143653,-4060,-1349,-19260,2323,-130,334,26.33,165,271,3873,58
1776381143653,-3527,-1691,-19311,1967,-337,268,26.33,165,271,3873,58
1776381143694,-2223,-2162,-20086,1766,-397,415,26.33,165,271,3873,58
1776381143694,-1630,-2247,-20906,1785,-458,679,26.33,165,271,3873,58
1776381143734,-1631,-2096,-21214,1925,-472,905,26.33,165,271,3873,58
1776381143734,-2177,-1867,-20482,1962,-275,987,26.33,165,271,3873,58
1776381143775,-2356,-1336,-19636,1798,69,954,26.33,165,271,3873,58
1776381143775,-1696,-809,-18704,1518,403,877,26.33,165,271,3873,58
1776381143775,-1131,-40,-17752,1287,606,829,26.33,165,271,3873,58
1776381143815,-356,489,-16911,1162,619,814,26.33,165,271,3873,58
1776381143815,-78,1170,-16158,1101,449,810,26.33,165,271,3873,58
1776381143857,-108,1507,-15404,1017,264,791,26.33,165,271,3873,58
1776381143857,-294,1780,-15059,858,149,741,26.33,165,271,3873,58
1776381143940,40,1926,-15182,672,72,666,26.33,165,271,3873,58
1776381143940,-124,2277,-15928,546,-44,577,26.33,165,271,3873,58
1776381143981,-154,2592,-16296,456,-175,445,26.33,165,271,3873,58
1776381143981,-22,2740,-16518,331,-167,312,26.33,165,271,3873,58
1776381143981,-189,2885,-16716,162,19,186,26.33,165,271,3873,58
1776381144022,-437,2828,-17015,-17,253,85,26.33,165,271,3873,58
1776381144022,-143,2786,-17410,-149,382,15,26.3,166,272,3875,58
1776381144063,147,2690,-17968,-239,381,-18,26.3,166,272,3875,58
1776381144063,385,2426,-18898,-318,256,-46,26.3,166,272,3875,58
1776381144104,728,1986,-19844,-412,138,-99,26.3,166,272,3875,58
1776381144104,1224,1283,-21221,-565,36,-167,26.3,166,272,3875,58
1776381144148,1396,475,-22628,-761,-45,-223,26.3,166,272,3875,58
1776381144148,906,-498,-24302,-912,-101,-285,26.3,166,272,3875,58
1776381144148,334,-790,-24908,-963,-114,-397,26.3,166,272,3875,58
1776381144190,-1055,0,-24497,-970,5,-638,26.3,166,272,3875,58
1776381144190,-2434,447,-22896,-1145,182,-1019,26.3,166,272,3875,58
1776381144232,-1843,-163,-21010,-1548,478,-1317,26.3,166,272,3875,58
1776381144232,-660,-873,-20695,-1955,613,-1376,26.3,166,272,3875,58
1776381144274,-220,-1181,-21159,-2096,384,-1281,26.3,166,272,3875,58
1776381144274,-138,-2075,-21668,-2028,-102,-1144,26.3,166,272,3875,58
1776381144315,182,-2703,-21048,-1939,-461,-1040,26.3,166,272,3875,58
1776381144315,920,-3517,-20299,-1980,-517,-951,26.3,166,272,3875,58
1776381144315,1104,-3926,-19729,-2076,-330,-863,26.3,166,272,3875,58
1776381144355,485,-3832,-18837,-2127,-91,-801,26.3,166,272,3875,58
1776381144355,249,-3727,-17676,-2133,52,-761,26.3,166,272,3875,58
1776381144396,252,-3802,-16239,-2128,99,-713,26.3,166,272,3875,58
1776381144396,164,-3935,-15529,-2086,98,-647,26.3,166,272,3875,58
1776381144476,-318,-4098,-14795,-1962,67,-585,26.3,166,272,3875,58
1776381144476,-738,-4315,-13809,-1779,113,-528,26.3,166,272,3875,58
1776381144516,-357,-4494,-13272,-1591,127,-451,26.3,166,272,3875,58
1776381144516,53,-4630,-12428,-1432,122,-331,26.3,166,272,3875,58
1776381144516,18,-4568,-11892,-1241,180,-174,26.3,166,272,3875,58
1776381144557,-128,-4511,-11621,-972,252,-14,26.3,166,272,3875,58
1776381144557,-224,-4314,-11369,-646,289,98,26.3,166,272,3875,58
1776381144598,-493,-4056,-11418,-335,233,142,26.3,166,272,3875,58
1776381144598,-583,-4160,-11682,-127,74,140,26.3,166,272,3875,58
1776381144637,-365,-4595,-12530,-2,-85,138,26.3,166,272,3875,58
1776381144638,-345,-5019,-13796,153,-167,137,26.3,166,272,3875,58
1776381144677,-864,-5227,-15479,445,-154,115,26.3,166,272,3875,58
1776381144677,-1556,-4920,-16494,838,-94,36,26.3,166,272,3875,58
1776381144677,-2024,-4684,-17188,1167,-28,-52,26.3,166,272,3875,58
1776381144719,-1968,-4216,-17609,1376,6,-102,26.3,166,272,3875,58
1776381144719,-940,-4032,-17916,1517,-7,-40,26.3,166,272,3875,58
1776381144761,67,-3552,-18302,1734,-46,157,26.3,166,272,3875,58
1776381144761,-275,-2288,-19189,2296,-119,464,26.3,166,272,3875,58
1776381144803,-2182,-1848,-19762,2575,-233,525,26.3,166,272,3875,58
1776381144803,-3764,-1585,-19740,2526,-224,450,26.3,166,272,3875,58
1776381144884,-3829,-1887,-20003,2222,-175,372,26.3,166,272,3875,58
1776381144884,-2459,-2289,-20882,1932,-207,437,26.3,166,272,3875,58
1776381144884,-1287,-2463,-21835,1895,-361,654,26.3,166,272,3875,58
1776381144924,-1223,-2289,-21768,2067,-430,899,26.3,166,272,3875,58
1776381144924,-1851,-1983,-21077,2216,-252,1052,26.3,166,272,3875,58
1776381144966,-2055,-1461,-20024,2180,40,1057,26.3,166,272,3875,58
1776381144966,-1629,-796,-18912,1907,283,984,26.3,166,272,3875,58
1776381145007,-1122,-366,-17996,1542,466,918,26.3,166,272,3875,58
1776381145007,-525,126,-17634,1280,475,897,26.3,168,274,3876,58
1776381145049,-471,695,-17426,1180,318,907,26.3,168,274,3876,58
1776381145049,-431,1090,-17340,1167,121,892,26.3,168,274,3876,58
1776381145049,-485,1104,-17006,1094,57,846,26.3,168,274,3876,58
1776381145091,-556,1453,-16863,959,175,774,26.3,168,274,3876,58
1776381145091,-470,1747,-16723,812,305,686,26.3,168,274,3876,58
1776381145133,-211,2448,-16703,701,352,602,26.3,168,274,3876,58
1776381145133,-379,3172,-16588,621,332,486,26.3,168,274,3876,58
1776381145175,-654,3446,-16315,479,369,339,26.3,168,274,3876,58
1776381145175,-591,3440,-16270,252,419,217,26.3,168,274,3876,58
1776381145223,-310,3339,-17058,26,364,145,26.3,168,274,3876,58
1776381145223,-231,3289,-18017,-110,191,84,26.3,168,274,3876,58
1776381145223,-134,3049,-18710,-168,31,0,26.3,168,274,3876,58
1776381145267,114,2515,-19269,-270,-63,-94,26.3,168,274,3876,58
1776381145268,181,1909,-20146,-469,-111,-175,26.3,168,274,3876,58
1776381145309,251,1365,-21342,-684,-157,-227,26.3,168,274,3876,58
1776381145309,-272,885,-22701,-806,-205,-280,26.3,168,274,3876,58
1776381145351,-773,-19,-23603,-889,-163,-358,26.3,168,274,3876,58
1776381145351,-1169,-94,-23566,-970,-67,-501,26.3,168,274,3876,58
1776381145390,-1468,-251,-22491,-1110,67,-759,26.3,168,274,3876,58
1776381145391,-741,-1108,-21614,-1366,219,-1051,26.3,168,274,3876,58
1776381145391,64,-1972,-21772,-1649,216,-1238,26.3,168,274,3876,58
1776381145431,58,-2452,-22489,-1830,-94,-1324,26.3,168,274,3876,58
1776381145431,210,-3154,-22456,-1898,-551,-1369,26.3,168,274,3876,58
1776381145512,760,-3874,-22106,-1974,-800,-1388,26.3,168,274,3876,58
1776381145512,1378,-4244,-21865,-2064,-749,-1346,26.3,168,274,3876,58
1776381145553,1236,-3957,-21348,-2086,-459,-1221,26.3,168,274,3876,58
1776381145553,1063,-3710,-19671,-2068,-70,-1082,26.3,168,274,3876,58
1776381145595,1100,-3445,-17701,-2130,203,-955,26.3,168,274,3876,58
1776381145595,1052,-3471,-16330,-2202,316,-827,26.3,168,274,3876,58
1776381145595,925,-3743,-15212,-2217,235,-702,26.3,168,274,3876,58
1776381145635,524,-4218,-14085,-2166,44,-582,26.3,168,274,3876,58
1776381145635,275,-4721,-13641,-2054,-128,-460,26.3,168,274,3876,58
1776381145675,246,-5287,-13311,-1902,-191,-326,26.3,168,274,3876,58
1776381145675,152,-5378,-12885,-1677,-19,-198,26.3,168,274,3876,58
1776381145715,249,-5183,-12537,-1363,278,-99,26.3,168,274,3876,58
1776381145715,217,-4789,-11908,-1000,479,-44,26.3,168,274,3876,58
1776381145758,138,-4381,-11383,-684,492,-37,26.3,168,274,3876,58
1776381145758,89,-4200,-11165,-491,313,-55,26.3,168,274,3876,58
1776381145758,94,-4239,-11306,-405,7,-71,26.3,168,274,3876,58
1776381145799,353,-4729,-11954,-343,-255,-35,26.3,168,274,3876,58
1776381145799,422,-5490,-13363,-176,-372,83,26.3,168,274,3876,58
1776381145840,117,-5858,-15019,194,-320,242,26.3,168,274,3876,58
1776381145840,-393,-5524,-16571,689,-224,342,26.3,168,274,3876,58
1776381145959,-455,-5278,-17004,1047,-135,359,26.3,168,274,3876,58
1776381145959,-843,-5144,-18686,1301,117,430,26.3,168,274,3876,58
1776381145959,-1048,-4607,-19270,1560,231,555,26.3,168,274,3876,58
1776381145959,-1186,-3682,-19106,1909,267,707,26.3,168,274,3876,58
1776381145959,-1492,-2711,-18872,2263,255,795,26.3,168,274,3876,58
1776381146000,-2263,-2294,-19043,2474,196,769,26.3,168,274,3876,58
1776381146000,-3135,-1908,-18893,2482,85,631,26.3,168,274,3876,58
1776381146041,-2933,-2101,-19039,2305,-76,479,26.28,168,276,3876,58
1776381146041,-2131,-2381,-19786,2076,-328,404,26.28,168,276,3876,58
1776381146082,-1358,-2790,-20717,1950,-582,444,26.28,168,276,3876,58
1776381146082,-1294,-2966,-21664,1978,-660,567,26.28,168,276,3876,58
1776381146122,-1678,-2770,-21858,2089,-528,682,26.28,168,276,3876,58
1776381146122,-2103,-2251,-21167,2147,-179,718,26.28,168,276,3876,58
1776381146122,-1834,-1515,-19681,2040,288,675,26.28,168,276,3876,58
1776381146167,-1347,-761,-18231,1801,677,622,26.28,168,276,3876,58
1776381146167,-941,-37,-16922,1553,808,604,26.28,168,276,3876,58
1776381146210,-1031,524,-16180,1341,706,627,26.28,168,276,3876,58
1776381146210,-758,824,-15858,1206,478,687,26.28,168,276,3876,58
1776381146252,-268,1065,-15914,1141,207,774,26.28,168,276,3876,58
1776381146252,-159,1371,-16267,1102,-16,873,26.28,168,276,3876,58
1776381146294,-177,1446,-16823,1050,-121,911,26.28,168,276,3876,58
1776381146335,-222,1652,-17769,987,-152,847,26.28,168,276,3876,58
1776381146335,-347,1812,-17931,888,-112,678,26.28,168,276,3876,58
1776381146335,-713,2277,-17573,696,148,439,26.28,168,276,3876,58
1776381146335,-775,2367,-17362,440,478,179,26.28,168,276,3876,58
1776381146376,-535,2551,-17159,194,594,-24,26.28,168,276,3876,58
1776381146416,29,2350,-17424,4,483,-150,26.28,168,276,3876,58
1776381146457,323,2251,-17875,-119,277,-220,26.28,168,276,3876,58
1776381146457,525,1856,-18453,-245,76,-279,26.28,168,276,3876,58
1776381146498,1113,1160,-19371,-440,-85,-327,26.28,168,276,3876,58
1776381146498,1483,416,-20613,-678,-251,-345,26.28,168,276,3876,58
1776381146498,1388,-509,-22254,-881,-427,-354,26.28,168,276,3876,58
1776381146540,1160,-1436,-24102,-1032,-600,-336,26.28,168,276,3876,58
1776381146540,514,-1445,-24710,-1064,-609,-365,26.28,168,276,3876,58
1776381146582,-380,-511,-23762,-1031,-325,-561,26.28,168,276,3876,58
1776381146582,-387,-525,-22348,-1149,104,-884,26.28,168,276,3876,58
1776381146622,-73,-877,-20972,-1544,306,-1157,26.28,168,276,3876,58
1776381146622,292,-1971,-20441,-2034,210,-1313,26.28,168,276,3876,58
1776381146663,546,-3010,-20690,-2366,-55,-1343,26.28,168,276,3876,58
1776381146664,952,-3864,-21099,-2418,-273,-1322,26.28,168,276,3876,58
1776381146664,1226,-4279,-21469,-2249,-382,-1196,26.28,168,276,3876,58
1776381146706,1217,-4470,-21109,-2055,-407,-1102,26.28,168,276,3876,58
1776381146706,1037,-4314,-19811,-1980,-274,-1080,26.28,168,276,3876,58
1776381146748,932,-4098,-18594,-2034,-97,-1083,26.28,168,276,3876,58
1776381146748,762,-3684,-17536,-2139,3,-1105,26.28,168,276,3876,58
1776381146787,885,-3475,-16622,-2171,-17,-1083,26.28,168,276,3876,58
1776381146787,859,-3424,-15817,-2137,-217,-992,26.28,168,276,3876,58
1776381146827,932,-3560,-14863,-2056,-440,-853,26.28,168,276,3876,58
1776381146827,1068,-3730,-14534,-1922,-532,-684,26.28,168,276,3876,58
1776381146827,923,-4143,-14316,-1699,-424,-512,26.28,168,276,3876,58
1776381146909,670,-4346,-13960,-1435,-150,-369,26.28,168,276,3876,58
1776381146909,323,-4348,-13390,-1181,121,-282,26.28,168,276,3876,58
1776381146950,30,-4069,-12489,-975,284,-244,26.28,168,276,3876,58
1776381146950,-39,-3942,-11737,-855,351,-223,26.28,168,276,3876,58
1776381146992,0,-3844,-11546,-727,320,-189,26.28,168,276,3876,58
1776381146992,192,-4067,-11605,-523,207,-150,26.28,168,276,3876,58
1776381147032,462,-4792,-12623,-168,-64,-46,26.28,168,276,3876,58
1776381147032,190,-5376,-13725,99,-194,41,26.28,168,276,3876,58
1776381147032,49,-5926,-14774,358,-219,130,26.27,171,277,3876,58
1776381147074,-109,-6465,-16362,617,-173,234,26.27,171,277,3876,58
1776381147074,-491,-6381,-17898,929,-102,327,26.27,171,277,3876,58
1776381147114,-650,-6016,-18477,1234,30,429,26.27,171,277,3876,58
1776381147114,-1071,-4717,-17987,1551,356,555,26.27,171,277,3876,58
1776381147157,-1503,-3074,-17556,1894,687,631,26.27,171,277,3876,58
1776381147157,-2611,-1835,-17723,2161,705,609,26.27,171,277,3876,58
1776381147199,-3575,-1257,-17644,2200,411,479,26.27,171,277,3876,58
1776381147199,-3216,-1700,-17506,1956,180,388,26.27,171,277,3876,58
1776381147199,-2390,-1724,-18319,1686,80,437,26.27,171,277,3876,58
1776381147238,-1252,-1595,-19973,1609,-130,586,26.27,171,277,3876,58
1776381147238,-1018,-1655,-21910,1707,-418,765,26.27,171,277,3876,58
1776381147280,-2165,-1333,-22488,1785,-502,859,26.27,171,277,3876,58
1776381147280,-2679,-653,-21774,1708,-162,892,26.27,171,277,3876,58
1776381147321,-1984,365,-20654,1529,374,925,26.27,171,277,3876,58
1776381147321,-1012,1241,-19291,1335,726,996,26.27,171,277,3876,58
1776381147401,-322,1944,-17824,1145,843,1125,26.27,171,277,3876,58
1776381147402,-259,2235,-17204,995,758,1289,26.27,171,277,3876,58
1776381147402,-294,2593,-17165,929,520,1405,26.27,171,277,3876,58
1776381147442,-776,3127,-17373,871,208,1388,26.27,171,277,3876,58
1776381147442,-578,3362,-17213,705,-67,1256,26.27,171,277,3876,58
1776381147483,-44,3141,-16910,395,-125,1123,26.27,171,277,3876,58
1776381147483,319,3248,-17138,136,46,1049,26.27,171,277,3876,58
1776381147523,169,4031,-17061,16,315,974,26.27,171,277,3876,58
1776381147524,-207,5049,-17025,-31,593,838,26.27,171,277,3876,58
1776381147565,-160,5151,-16954,-176,662,683,26.27,171,277,3876,58
1776381147565,278,5017,-16971,-480,547,591,26.27,171,277,3876,58
1776381147565,969,4835,-17745,-787,381,591,26.27,171,277,3876,58
1776381147606,1425,4642,-19350,-901,202,631,26.27,171,277,3876,58
1776381147606,1442,4219,-19918,-842,108,599,26.27,171,277,3876,58
1776381147647,2116,2917,-20186,-840,197,525,26.27,171,277,3876,58
1776381147647,2490,2121,-20546,-949,390,464,26.27,171,277,3876,58
1776381147688,2423,1552,-21252,-1022,505,337,26.27,171,277,3876,58
1776381147688,2497,695,-21690,-1036,477,200,26.27,171,277,3876,58
1776381147729,2541,810,-21900,-956,357,71,26.27,171,277,3876,58
1776381147729,2176,1535,-20800,-803,268,-162,26.27,171,277,3876,58
1776381147729,2109,1112,-19429,-764,367,-467,26.27,171,277,3876,58
1776381147809,2527,49,-18841,-933,497,-690,26.27,171,277,3876,58
1776381147809,2504,-362,-18959,-1128,441,-784,26.27,171,277,3876,58
1776381147850,2279,-584,-19216,-1189,179,-851,26.27,171,277,3876,58
1776381147851,2405,-825,-18828,-1176,-127,-892,26.27,171,277,3876,58
1776381147891,2540,-838,-18318,-1167,-214,-859,26.27,171,277,3876,58
1776381147891,2766,-737,-17918,-1133,-80,-792,26.27,171,277,3876,58
1776381147931,2926,-644,-17220,-1081,146,-706,26.27,171,277,3876,58
1776381147931,2477,-484,-16279,-1048,337,-608,26.27,171,277,3876,58
1776381147931,1786,-224,-15327,-1075,385,-561,26.27,171,277,3876,58
1776381147972,1647,-63,-14428,-1106,275,-563,26.27,171,277,3876,58
1776381147972,1978,12,-13850,-1064,67,-521,26.27,171,277,3876,58
1776381148015,2557,-213,-14256,-927,-146,-433,26.27,171,277,3876,58
1776381148015,2616,-298,-15080,-701,-257,-362,26.27,171,277,3876,58
1776381148056,2596,-119,-15224,-479,-223,-359,26.27,172,279,3877,58
1776381148056,2596,168,-14575,-455,-73,-375,26.27,172,279,3877,58
1776381148097,2445,727,-14086,-588,107,-372,26.27,172,279,3877,58
1776381148097,2330,1234,-14647,-672,141,-358,26.27,172,279,3877,58
1776381148097,2210,1527,-15179,-633,-3,-375,26.27,172,279,3877,58
1776381148138,1566,1457,-15508,-491,-133,-495,26.27,172,279,3877,58
1776381148138,1182,1517,-15552,-433,-49,-533,26.27,172,279,3877,58
1776381148181,778,1901,-15813,-368,49,-561,26.27,172,279,3877,58
1776381148181,932,2450,-16219,-276,74,-570,26.27,172,279,3877,58
1776381148222,1106,3060,-16321,-194,35,-552,26.27,172,279,3877,58
1776381148222,1095,3167,-16509,-148,9,-486,26.27,172,279,3877,58
1776381148302,317,3505,-16826,-44,37,-427,26.27,172,279,3877,58
1776381148302,-156,3481,-16934,118,65,-419,26.27,172,279,3877,58
1776381148302,-341,3852,-16513,192,135,-374,26.27,172,279,3877,58
1776381148343,-217,4350,-16146,203,294,-288,26.27,172,279,3877,58
1776381148343,-353,4978,-15823,308,390,-221,26.27,172,279,3877,58
1776381148424,-701,5094,-15292,465,329,-260,26.27,172,279,3877,58
1776381148424,-1202,4419,-14443,442,181,-350,26.27,172,279,3877,58
1776381148424,-1176,3816,-14401,271,63,-342,26.27,172,279,3877,58
1776381148424,-1045,3215,-14737,149,-37,-256,26.27,172,279,3877,58
1776381148465,-1154,2657,-14809,177,-24,-143,26.27,172,279,3877,58
1776381148465,-1115,2474,-14928,291,83,-26,26.27,172,279,3877,58
1776381148465,-725,2762,-15005,425,179,113,26.27,172,279,3877,58
1776381148506,-183,3091,-15024,535,173,275,26.27,172,279,3877,58
1776381148506,-208,3111,-15103,582,23,383,26.27,172,279,3877,58
1776381148548,-634,2600,-14804,541,-108,394,26.27,172,279,3877,58
1776381148548,-1002,2308,-14671,450,-61,317,26.27,172,279,3877,58
1776381148590,-1231,2330,-14836,374,80,183,26.27,172,279,3877,58
1776381148590,-1389,2655,-14749,341,179,23,26.27,172,279,3877,58
1776381148630,-809,2984,-14462,266,211,-103,26.27,172,279,3877,58
1776381148630,-261,3575,-14196,188,166,-163,26.27,172,279,3877,58
1776381148630,-112,3750,-14105,135,75,-187,26.27,172,279,3877,58
1776381148671,-232,4213,-14224,133,8,-219,26.27,172,279,3877,58
1776381148671,-509,4411,-14145,137,1,-274,26.27,172,279,3877,58
1776381148755,-165,4959,-14258,159,43,-306,26.27,172,279,3877,58
1776381148755,145,5469,-14531,188,23,-328,26.27,172,279,3877,58
1776381148796,56,5517,-14895,186,-1,-323,26.27,172,279,3877,58
1776381148796,161,5624,-15480,153,-1,-313,26.27,172,279,3877,58
1776381148837,405,5922,-16189,106,-62,-325,26.27,172,279,3877,58
1776381148837,438,6069,-16761,43,-165,-339,26.27,172,279,3877,58
1776381148837,410,5946,-17219,-3,-244,-331,26.27,172,279,3877,58
1776381148877,227,5739,-17627,-11,-232,-309,26.27,172,279,3877,58
1776381148877,238,5468,-17925,-8,-153,-306,26.27,172,279,3877,58
1776381148917,350,5404,-18291,-35,-42,-320,26.27,172,279,3877,58
1776381148917,265,4934,-18556,-88,80,-323,26.27,172,279,3877,58
1776381148958,692,4577,-18922,-143,112,-300,26.27,172,279,3877,58
1776381148999,1147,4281,-19350,-134,24,-241,26.27,172,279,3877,58
1776381148999,1226,4238,-19431,-28,-124,-236,26.27,172,279,3877,58
1776381148999,972,3999,-19020,94,-236,-361,26.27,172,279,3877,58
1776381148999,326,3744,-18341,74,-251,-616,26.27,172,279,3877,58
1776381149041,-710,3221,-17511,-110,-51,-873,26.26,172,280,3876,58
1776381149041,-283,2873,-17298,-306,182,-1045,26.26,172,280,3876,58
1776381149121,980,3048,-17567,-305,142,-1075,26.26,172,280,3876,58
1776381149121,1680,3111,-17525,-133,-179,-1015,26.26,172,280,3876,58
1776381149121,1575,2985,-17172,3,-486,-906,26.26,172,280,3876,58
1776381149122,1090,2750,-16987,-4,-508,-806,26.26,172,280,3876,58
1776381149248,510,2536,-16839,-100,-313,-736,26.26,172,280,3876,58
1776381149248,75,2232,-16576,-164,-34,-687,26.26,172,280,3876,58
1776381149248,-211,2017,-16469,-120,141,-685,26.26,172,280,3876,58
1776381149248,-567,1843,-15931,-72,184,-736,26.26,172,280,3876,58
1776381149248,-954,1860,-15339,-87,187,-806,26.26,172,280,3876,58
1776381149289,-915,2073,-14812,-141,130,-914,26.26,172,280,3876,58
1776381149289,-819,2384,-14793,-136,-2,-956,26.26,172,280,3876,58
1776381149371,-1182,2590,-14464,-143,-116,-965,26.26,172,280,3876,58
1776381149371,-1196,2787,-14349,-167,-130,-916,26.26,172,280,3876,58
1776381149371,-985,2825,-14457,-140,-133,-817,26.26,172,280,3876,58
1776381149371,-1215,2887,-14487,-59,-134,-711,26.26,172,280,3876,58
1776381149371,-1646,3056,-14453,-6,-110,-625,26.26,172,280,3876,58
1776381149454,-1981,3193,-14510,-32,-69,-563,26.26,172,280,3876,58
1776381149454,-2215,3330,-14423,-96,6,-495,26.26,172,280,3876,58
1776381149454,-1827,3423,-14779,-116,75,-390,26.26,172,280,3876,58
1776381149454,-1400,3668,-15230,-59,-3,-258,26.26,172,280,3876,58
1776381149496,-1661,3919,-15532,19,-113,-117,26.26,172,280,3876,58
1776381149496,-1910,3866,-15926,85,-190,-3,26.26,172,280,3876,58
1776381149536,-2146,3931,-16225,150,-227,36,26.26,172,280,3876,58
1776381149536,-2159,3875,-16185,137,-246,12,26.26,172,280,3876,58
1776381149536,-2285,3754,-16356,52,-247,-16,26.26,172,280,3876,58
1776381149577,-2300,3490,-16593,-11,-218,-8,26.26,172,280,3876,58
1776381149577,-2044,3351,-16778,-5,-145,46,26.26,172,280,3876,58
1776381149700,-1610,3214,-16863,69,-15,152,26.26,172,280,3876,58
1776381149700,-1466,2933,-17021,232,96,255,26.26,172,280,3876,58
1776381149700,-1835,2556,-16838,377,126,298,26.26,172,280,3876,58
1776381149700,-2298,1947,-16367,395,94,214,26.26,172,280,3876,58
1776381149742,-2593,1416,-15869,239,39,58,26.26,172,280,3876,58
1776381149743,-2547,1187,-15973,39,-28,-94,26.26,172,280,3876,58
1776381149743,-2313,1144,-15985,-69,-122,-199,26.26,172,280,3876,58
1776381149783,-2153,1019,-15912,-102,-194,-176,26.26,172,280,3876,58
1776381149783,-2009,790,-16281,-30,-212,-42,26.26,172,280,3876,58
1776381149823,-2193,646,-16846,155,-247,99,26.26,172,280,3876,58
1776381149823,-2744,507,-16624,260,-266,145,26.26,172,280,3876,58
1776381149864,-3336,583,-16201,232,-160,90,26.26,172,280,3876,58
1776381149864,-3422,565,-15953,107,-8,-6,26.26,172,280,3876,58
1776381149905,-3203,684,-15934,27,111,-83,26.26,172,280,3876,58
1776381149905,-3030,769,-15831,66,116,-141,26.26,172,280,3876,58
1776381149905,-3027,973,-15599,124,62,-174,26.26,172,280,3876,58
1776381149946,-3137,1123,-15378,140,26,-204,26.26,172,280,3876,58
1776381149947,-2976,1497,-15387,121,22,-228,26.26,172,280,3876,58
1776381149987,-2549,1723,-15429,94,7,-224,26.26,172,280,3876,58
1776381149987,-2366,1859,-15762,98,-47,-195,26.26,172,280,3876,58
1776381150027,-2363,1799,-16080,137,-137,-148,26.26,172,280,3876,58
1776381150028,-2411,1786,-16225,162,-211,-98,26.26,172,280,3876,58
1776381150069,-2355,1590,-16580,141,-227,-57,26.28,172,280,3876,58
1776381150069,-2500,1372,-16763,118,-201,-43,26.28,172,280,3876,58
1776381150069,-2717,1173,-16794,117,-113,-43,26.28,172,280,3876,58
1776381150131,-2796,1109,-16762,127,4,-64,26.28,172,280,3876,58
1776381150150,-2659,1233,-16567,121,106,-104,26.28,172,280,3876,58
1776381150197,-2688,1383,-16186,99,190,-150,26.28,172,280,3876,58
1776381150197,-2560,1649,-16069,96,203,-171,26.28,172,280,3876,58
1776381150239,-2401,1709,-15926,88,125,-169,26.28,172,280,3876,58
1776381150239,-2593,1699,-16001,73,9,-152,26.28,172,280,3876,58
1776381150281,-2724,1698,-15958,44,-81,-127,26.28,172,280,3876,58
1776381150281,-2620,1676,-16133,-9,-126,-96,26.28,172,280,3876,58
1776381150281,-2707,1478,-16315,-26,-118,-54,26.28,172,280,3876,58
1776381150321,-2976,1352,-16415,18,-39,-21,26.28,172,280,3876,58
1776381150321,-3038,1395,-16414,74,78,-16,26.28,172,280,3876,58
1776381150363,-2877,1538,-16241,85,169,-39,26.28,172,280,3876,58
1776381150363,-2746,1672,-16112,49,192,-70,26.28,172,280,3876,58
1776381150403,-2931,1719,-16222,18,108,-97,26.28,172,280,3876,58
1776381150403,-2987,1724,-16288,62,40,-118,26.28,172,280,3876,58
1776381150445,-2954,1742,-16177,82,-5,-147,26.28,172,280,3876,58
1776381150445,-3015,1773,-16231,53,3,-164,26.28,172,280,3876,58
1776381150445,-3094,1892,-16214,27,35,-171,26.28,172,280,3876,58
1776381150484,-2964,1915,-16146,19,65,-147,26.28,172,280,3876,58
1776381150484,-2991,1960,-16064,28,60,-107,26.28,172,280,3876,58
1776381150524,-3003,1987,-16009,41,57,-69,26.28,172,280,3876,58
1776381150524,-2997,1942,-15954,47,76,-41,26.28,172,280,3876,58
1776381150566,-2947,2062,-15970,42,108,-20,26.28,172,280,3876,58
1776381150566,-2793,2079,-15828,25,129,6,26.28,172,280,3876,58
1776381150607,-2608,2076,-15934,26,105,42,26.28,172,280,3876,58
1776381150607,-2690,1985,-16086,55,53,66,26.28,172,280,3876,58
1776381150607,-2812,1948,-16103,81,14,63,26.28,172,280,3876,58
1776381150689,-2746,1963,-16062,64,-18,38,26.28,172,280,3876,58
