timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc,hr_bpm,spo2_pct
1777327472011,7027,10078,1494,1001,-1537,-1004,24.93,99,131,3896,7,0,0
1777327472044,7255,9184,3890,1493,-1222,-1519,24.93,99,131,3896,7,0,0
1777327472044,7212,8184,4505,1829,-738,-1424,24.93,99,131,3896,7,0,0
1777327472078,6424,8243,4667,1852,-333,-990,24.93,99,131,3896,7,0,0
1777327472144,5355,9088,5424,1444,-94,-592,24.93,99,131,3896,7,0,0
1777327472144,5320,9776,5768,480,175,-469,24.93,99,131,3896,7,0,0
1777327472144,7486,8658,3363,-754,382,-656,24.93,99,131,3896,7,0,0
1777327472178,10050,4066,1009,-1634,426,-864,24.93,99,131,3896,7,0,0
1777327472178,13852,-1397,1419,-1877,412,-800,24.93,99,131,3896,7,0,0
1777327472178,18670,-3983,4157,-1787,746,-517,24.93,99,131,3896,7,0,0
1777327472211,25385,-6338,136,-2100,1742,-724,24.93,99,131,3896,7,0,0
1777327472211,31443,-11614,-10202,-2733,2366,-1582,24.93,99,131,3896,7,0,0
1777327472377,32767,-18192,-16878,-2862,2029,-1991,24.93,99,131,3896,7,0,0
1777327472377,32766,-22013,-15783,-2283,1140,-1748,24.93,99,131,3896,7,0,0
1777327472377,31247,-21717,-8741,-1598,788,-1352,24.93,99,131,3896,7,0,0
1777327472377,27035,-19607,-4216,-1282,1253,-1182,24.93,99,131,3896,7,0,0
1777327472377,24143,-17875,-5683,-1273,1908,-1299,24.93,99,131,3896,7,0,0
1777327472377,20667,-18443,-9500,-1440,2103,-1470,24.93,99,131,3896,7,0,0
1777327472377,15831,-19310,-11103,-1637,1809,-1419,24.93,99,131,3896,7,0,0
1777327472411,10655,-20348,-10279,-1789,1328,-1060,24.93,99,131,3896,7,0,0
1777327472411,5111,-19980,-7761,-1834,926,-485,24.93,99,131,3896,7,0,0
1777327472444,1069,-18166,-5725,-1716,710,-17,24.93,99,131,3896,7,0,0
1777327472444,-2793,-16682,-4555,-1499,598,243,24.93,99,131,3896,7,0,0
1777327472511,-6452,-16090,-4152,-1211,459,356,24.93,99,131,3896,7,0,0
1777327472511,-9168,-16392,-3977,-836,250,498,24.93,99,131,3896,7,0,0
1777327472578,-9467,-15883,-4591,-154,-64,829,24.93,102,133,3903,7,0,0
1777327472578,-7001,-15368,-6729,326,-255,1002,24.93,102,133,3903,7,0,0
1777327472578,-3838,-15658,-8954,767,-599,1197,24.93,102,133,3903,7,0,0
1777327472578,-402,-16562,-10376,1019,-1074,1541,24.93,102,133,3903,7,0,0
1777327472578,3281,-18479,-10920,1090,-1581,1901,24.93,102,133,3903,7,0,0
1777327472644,8241,-19801,-11883,1018,-1814,2065,24.93,102,133,3903,7,0,0
1777327472644,15549,-20789,-13482,1143,-1808,1795,24.93,102,133,3903,7,0,0
1777327472677,26483,-24425,-17010,1297,-1405,1039,24.93,102,133,3903,7,0,0
1777327472677,30924,-29613,-19826,1646,-1027,618,24.93,102,133,3903,7,0,0
1777327472711,32767,-29639,-21924,2146,-856,1071,24.93,102,133,3903,7,0,0
1777327472711,32766,-22188,-20428,2308,-1080,1567,24.93,102,133,3903,7,0,0
1777327472711,32266,-14743,-15876,1910,-1515,1652,24.93,102,133,3903,7,0,0
1777327472777,25758,-9065,-10832,1186,-1800,1380,24.93,102,133,3903,7,0,0
1777327472777,18398,-4814,-6094,632,-1887,1024,24.93,102,133,3903,7,0,0
1777327472810,13910,-1091,-3182,387,-1788,617,24.93,102,133,3903,7,0,0
1777327472810,10375,1536,-1605,422,-1633,104,24.93,102,133,3903,7,0,0
1777327472861,7866,2933,-391,599,-1527,-449,24.93,102,133,3903,7,0,0
1777327472861,6707,3633,986,873,-1455,-990,24.93,102,133,3903,7,0,0
1777327472894,6402,3719,2538,1172,-1327,-1378,24.93,102,133,3903,7,0,0
1777327472894,5644,3385,3907,1393,-1084,-1451,24.93,102,133,3903,7,0,0
1777327472894,4560,3252,4408,1441,-759,-1177,24.93,102,133,3903,7,0,0
1777327472961,3428,3979,4738,1343,-478,-722,24.93,102,133,3903,7,0,0
1777327472961,3212,5062,5355,1054,-236,-284,24.93,102,133,3903,7,0,0
1777327472993,3944,5890,6925,533,63,-21,24.93,102,133,3903,7,0,0
1777327472994,6987,5558,6205,-281,517,-37,24.93,102,133,3903,7,0,0
1777327473094,11235,2815,4368,-1029,868,-208,24.93,102,133,3903,7,0,0
1777327473094,18687,1588,3264,-1551,1356,-269,24.93,102,133,3903,7,0,0
1777327473094,27691,-1302,-2791,-2102,2157,-662,24.93,102,133,3903,7,0,0
1777327473094,32767,-5872,-10281,-2440,2497,-1280,24.93,102,133,3903,7,0,0
1777327473094,32734,-9957,-14407,-2450,2030,-1362,24.93,102,133,3903,7,0,0
1777327473127,32680,-11943,-11679,-2084,1178,-1188,24.93,102,133,3903,7,0,0
1777327473127,30753,-11468,-5940,-1657,853,-1277,24.93,102,133,3903,7,0,0
1777327473160,27446,-12295,-1810,-1367,1202,-1614,24.93,102,133,3903,7,0,0
1777327473160,24572,-13729,-1425,-1250,1836,-1918,24.93,102,133,3903,7,0,0
1777327473227,22681,-14614,-3682,-1208,2251,-1945,24.93,102,133,3903,7,0,0
1777327473227,20351,-14315,-5169,-1256,2339,-1802,24.93,102,133,3903,7,0,0
1777327473294,17224,-13578,-6283,-1487,2239,-1637,24.93,102,133,3903,7,0,0
1777327473294,14165,-12767,-7184,-1869,1976,-1417,24.93,102,133,3903,7,0,0
1777327473294,11450,-12305,-7537,-2307,1623,-1130,24.93,102,133,3903,7,0,0
1777327473294,9433,-12159,-7638,-2706,1271,-792,24.93,102,133,3903,7,0,0
1777327473294,7822,-12266,-7891,-2926,953,-518,24.93,102,133,3903,7,0,0
1777327473360,5498,-12789,-7463,-2935,650,-256,24.93,102,133,3903,7,0,0
1777327473360,3201,-12976,-6477,-2731,388,82,24.93,102,133,3903,7,0,0
1777327473393,1582,-12208,-5352,-2414,196,420,24.93,102,133,3903,7,0,0
1777327473427,386,-10974,-4451,-2057,58,655,24.93,102,133,3903,7,0,0
1777327473427,968,-9948,-5050,-1684,-45,762,24.93,102,133,3903,7,0,0
1777327473427,1631,-10254,-5612,-1316,-244,744,24.93,102,133,3903,7,0,0
1777327473427,3060,-10641,-6496,-976,-491,841,24.93,102,133,3903,7,0,0
1777327473493,4706,-10806,-6539,-730,-789,1046,24.93,102,133,3903,7,0,0
1777327473493,10103,-9591,-7531,-566,-834,1224,24.93,102,133,3903,7,0,0
1777327473544,20578,-8401,-10050,-365,-570,1044,24.93,104,135,3883,7,0,0
1777327473544,29152,-9200,-13556,-62,-171,528,24.93,104,135,3883,7,0,0
1777327473577,32168,-11356,-14270,273,-26,437,24.93,104,135,3883,7,0,0
1777327473577,31323,-11438,-13049,115,75,841,24.93,104,135,3883,7,0,0
1777327473627,30245,-8493,-12806,-1129,64,1331,24.93,104,135,3883,7,0,0
1777327473627,30163,-7967,-13549,-1557,-32,1291,24.93,104,135,3883,7,0,0
1777327473627,25139,-9287,-11784,-2066,-705,1205,24.93,104,135,3883,7,0,0
1777327473726,22923,-9550,-9449,-1805,-948,1350,24.93,104,135,3883,7,0,0
1777327473726,19750,-9112,-6755,-1404,-1017,1476,24.93,104,135,3883,7,0,0
1777327473726,16074,-8638,-4665,-1208,-935,1503,24.93,104,135,3883,7,0,0
1777327473726,13421,-8356,-3824,-1187,-917,1514,24.93,104,135,3883,7,0,0
1777327473760,11454,-7679,-3148,-1246,-983,1592,24.93,104,135,3883,7,0,0
1777327473793,10049,-6635,-2726,-1304,-1056,1694,24.93,104,135,3883,7,0,0
1777327473860,9528,-5509,-2542,-1252,-1112,1708,24.93,104,135,3883,7,0,0
1777327473860,8794,-4758,-2216,-1113,-1124,1610,24.93,104,135,3883,7,0,0
1777327473860,8166,-4457,-1988,-947,-1034,1484,24.93,104,135,3883,7,0,0
1777327473860,8448,-4442,-2225,-730,-874,1381,24.93,104,135,3883,7,0,0
1777327473860,8412,-4889,-2123,-565,-696,1276,24.93,104,135,3883,7,0,0
1777327473893,8300,-5264,-2071,-417,-417,1231,24.93,104,135,3883,7,0,0
1777327473893,8367,-5433,-2502,-412,-63,1259,24.93,104,135,3883,7,0,0
1777327473926,8788,-5391,-3365,-593,300,1288,24.93,104,135,3883,7,0,0
1777327473926,9181,-5633,-4987,-885,662,1303,24.93,104,135,3883,7,0,0
1777327473993,9962,-5945,-6809,-1170,936,1303,24.93,104,135,3883,7,0,0
1777327473993,10294,-6342,-8449,-1419,1088,1335,24.93,104,135,3883,7,0,0
1777327473993,10089,-6559,-9230,-1644,1108,1373,24.93,104,135,3883,7,0,0
1777327474060,9941,-6726,-9967,-1863,1112,1352,24.93,104,135,3883,7,0,0
1777327474126,9454,-7215,-10637,-2088,1052,1231,24.93,104,135,3883,7,0,0
1777327474126,9056,-7809,-11265,-2289,989,1117,24.93,104,135,3883,7,0,0
1777327474126,8971,-7903,-12112,-2355,947,1029,24.93,104,135,3883,7,0,0
1777327474126,8853,-7899,-12826,-2229,905,889,24.93,104,135,3883,7,0,0
1777327474126,8519,-7995,-13135,-1887,865,730,24.93,104,135,3883,7,0,0
1777327474176,7921,-8339,-13229,-1459,858,609,24.93,104,135,3883,7,0,0
1777327474177,7532,-8425,-12860,-1076,869,550,24.93,104,135,3883,7,0,0
1777327474177,7435,-8124,-12545,-785,953,526,24.93,104,135,3883,7,0,0
1777327474210,7773,-7815,-12975,-596,1071,468,24.93,104,135,3883,7,0,0
1777327474210,8303,-8193,-13681,-518,1133,400,24.93,104,135,3883,7,0,0
1777327474243,8584,-8966,-14172,-491,1154,411,24.93,104,135,3883,7,0,0
1777327474243,8652,-9502,-14511,-475,1162,544,24.93,104,135,3883,7,0,0
1777327474310,8647,-9418,-15076,-475,1087,756,24.93,104,135,3883,7,0,0
1777327474310,8404,-8839,-15041,-511,923,974,24.93,104,135,3883,7,0,0
1777327474343,8092,-8138,-14730,-658,741,1104,24.93,104,135,3883,7,0,0
1777327474343,7659,-7650,-14202,-812,535,1151,24.93,104,135,3883,7,0,0
1777327474343,7082,-7352,-13248,-901,371,1193,24.93,104,135,3883,7,0,0
1777327474393,6643,-7142,-12451,-934,298,1222,24.93,104,135,3883,7,0,0
1777327474393,6300,-6955,-11993,-926,311,1237,24.93,104,135,3883,7,0,0
1777327474443,6175,-6642,-12125,-889,357,1225,24.93,104,135,3883,7,0,0
1777327474443,6168,-6437,-12586,-852,399,1177,24.93,104,135,3883,7,0,0
1777327474477,6425,-6379,-13387,-833,401,1107,24.93,104,135,3883,7,0,0
1777327474477,6522,-6480,-13961,-874,356,1046,24.93,104,135,3883,7,0,0
1777327474510,6808,-6433,-14252,-885,305,1006,24.93,104,135,3883,7,0,0
1777327474577,6994,-6352,-14475,-854,286,987,24.96,105,136,3893,7,0,0
1777327474577,6908,-6199,-14480,-758,282,973,24.96,105,136,3893,7,0,0
1777327474577,6645,-5923,-14490,-608,268,954,24.96,105,136,3893,7,0,0
1777327474577,6799,-5530,-14230,-490,232,912,24.96,105,136,3893,7,0,0
